layer_id,node_id,degree,k_shell,k_shell_itr,nip,sombor_index,ego_density,ego_degree,ego_k_shell,ego_degree_mean,kss,vote_power,clustering,SIR,layer_density,layer_degree_histogram,layer_edge_weight,layer_sombor_index,layer_nodes_weight,layer_k_shell_weight
3,1412,15.0,7.0,1.0,741.0558773898177,560.6759977071711,220.25404610882444,-7789.444558288274,-137472.64720500758,10596.970588235294,32.682810313150824,3.745201885430955,0.1333333333333333,1.384,0.0026041693904304,14.8463697,42327.0,150.1668313,5702.0,13.3641578
2,743,22.0,8.0,3.0,7995.350376830725,4874.409098112814,248.4487294263785,9509.320612757618,-6493.2342237926405,30060.79389312977,119.70076320299908,15.966520099455677,0.1341991341991342,2.88,0.0020804886648856,11.5238267,31921.0,600.0635124,5540.0,9.9902105
3,743,22.0,10.0,7.0,971.3450828851942,825.8853622487624,605.5279479907532,-9361.464376360263,-89457.5129094551,14072.673913043478,404.22157916934935,8.814410247691011,0.0952380952380952,1.58,0.0026041693904304,14.8463697,42327.0,150.1668313,5702.0,13.3641578
2,3208,1.0,1.0,1.0,48.04,28.0178514522438,313.07142857142856,-4380.5,-16898.49171630274,4398.5,2.0,1.0,0.0,1.076,0.0020804886648856,11.5238267,31921.0,600.0635124,5540.0,9.9902105
2,4942,7.0,6.0,2.0,484.90916220587616,443.59345959998296,50.36979166666667,-4217.802616478079,-17530.44080873566,5059.409090909091,37.41038879887035,1.1666666666666667,0.5714285714285714,1.238,0.0020804886648856,11.5238267,31921.0,600.0635124,5540.0,9.9902105
3,4942,25.0,17.0,6.0,1107.8455768437136,1281.1780626406528,98.20714125473684,-505.5,51511.49061100304,3983.179738562092,549.7474167490213,3.545177733795449,0.53,1.72,0.0026041693904304,14.8463697,42327.0,150.1668313,5702.0,13.3641578
1,295,2.0,1.0,2.0,8.0,5.06449510224598,4.666666666666667,5.121320343559643,14.0,8.0,4.0,2.0,0.0,1.026,0.0027978656022018,1.852187,614.0,7.1881633,663.0,0.8968973
2,295,4.0,4.0,1.0,1409.199582394955,1093.8865445516126,37.06243805748265,-17163.5,-173096.5725421751,19246.83333333333,10.666666666666666,1.0,0.5,1.652,0.0020804886648856,11.5238267,31921.0,600.0635124,5540.0,9.9902105
3,295,1.0,1.0,1.0,150.3887698242606,89.00561780022652,108.37078651685393,-4820.0,-80975.32462663819,4868.5,2.0,1.0,0.0,1.108,0.0026041693904304,14.8463697,42327.0,150.1668313,5702.0,13.3641578
2,5252,1.0,1.0,1.0,148.33680398370302,87.00574693662483,89.7816091954023,-3903.5,-30261.28469040029,3950.5,2.0,1.0,0.0,1.285,0.0020804886648856,11.5238267,31921.0,600.0635124,5540.0,9.9902105
3,5252,1.0,1.0,1.0,288.0026354695636,165.00303027520434,99.21212121212122,-8183.0,-116350.59820873292,8269.0,2.0,1.0,0.0,1.154,0.0026041693904304,14.8463697,42327.0,150.1668313,5702.0,13.3641578
2,888,1.0,1.0,1.0,15.451612903225806,8.06225774829855,7.5,-27.5,-98.005305041071,35.5,2.0,1.0,0.0,1.017,0.0020804886648856,11.5238267,31921.0,600.0635124,5540.0,9.9902105
3,888,23.0,8.0,1.0,1031.3575440392085,937.1982359364137,495.80583638210175,-8059.102084238344,-170185.80950540348,13956.2695035461,40.60096808855524,8.821130157658333,0.1146245059288537,1.69,0.0026041693904304,14.8463697,42327.0,150.1668313,5702.0,13.3641578
2,3855,2.0,2.0,1.0,1880.6325572376563,957.1129001993118,32.45645330535152,-14962.66547622084,-152679.07031810665,15947.0,5.656854249492381,1.0,0.0,1.538,0.0020804886648856,11.5238267,31921.0,600.0635124,5540.0,9.9902105
3,3855,7.0,6.0,3.0,430.492587557478,294.8778691940892,61.09762114537445,-4076.7398704112734,-33957.711696257364,4923.307692307692,71.22362482861855,1.4533333333333334,0.238095238095238,1.182,0.0026041693904304,14.8463697,42327.0,150.1668313,5702.0,13.3641578
2,3376,2.0,2.0,1.0,4253.025150494729,4280.002666083031,15.30424864556601,-25121.05321112492,-216629.26148398625,28977.0,2.8284271247461903,1.0,1.0,1.743,0.0020804886648856,11.5238267,31921.0,600.0635124,5540.0,9.9902105
3,3376,7.0,7.0,1.0,918.65187766015,590.1611397980689,65.31018518518518,-12839.271243444671,-184100.1659159109,14408.25,32.410453560541235,1.0,0.1428571428571428,1.407,0.0026041693904304,14.8463697,42327.0,150.1668313,5702.0,13.3641578
2,3655,4.0,4.0,1.0,4669.291224237566,3544.323299902544,15.907424105801022,-21281.0,-195576.7382520121,28237.33333333333,10.666666666666666,1.0,0.5,2.434,0.0020804886648856,11.5238267,31921.0,600.0635124,5540.0,9.9902105
3,3655,7.0,6.0,1.0,1077.4268143471988,640.4363966357286,73.0110701107011,-13204.802616478077,-156590.84537759773,15163.282608695652,26.837887616580904,1.3333333333333333,0.0952380952380952,1.298,0.0026041693904304,14.8463697,42327.0,150.1668313,5702.0,13.3641578
2,1395,4.0,4.0,1.0,1596.756466200138,1227.6605348853482,29.781220657277,-14258.0,-119855.51889736828,16475.333333333332,10.666666666666666,1.0,0.5,1.6,0.0020804886648856,11.5238267,31921.0,600.0635124,5540.0,9.9902105
3,1395,6.0,6.0,1.0,1095.0347326893454,677.6357572171557,30.98641765704584,-7642.780357700778,-68293.87272728972,9469.5,24.49489742783178,1.0,0.2,1.322,0.0026041693904304,14.8463697,42327.0,150.1668313,5702.0,13.3641578
2,1372,13.0,7.0,1.0,9897.651757036134,6078.722521474285,60.90044415728242,-6673.305705358736,-163886.021853867,30299.074468085106,30.73574927321844,4.015303497942387,0.2051282051282051,2.972,0.0020804886648856,11.5238267,31921.0,600.0635124,5540.0,9.9902105
3,5887,8.0,8.0,1.0,921.916629189425,550.253669763603,66.13824884792628,-12830.77207793864,-197672.75797697983,14634.948275862069,43.6943224788377,1.0,0.0357142857142857,1.455,0.0026041693904304,14.8463697,42327.0,150.1668313,5702.0,13.3641578
2,2713,11.0,11.0,1.0,8474.624654846953,6272.3715088488325,15.39734912577552,-10690.802010063016,-135234.27222621642,30439.625,50.16394995412543,1.0,0.4545454545454545,3.886,0.0020804886648856,11.5238267,31921.0,600.0635124,5540.0,9.9902105
3,2713,25.0,18.0,1.0,3453.2832324284345,2389.517310756225,116.89964099503692,-11662.0,-226664.36877069823,26760.22766570605,132.04760640025438,2.6798243750813246,0.1566666666666666,2.778,0.0026041693904304,14.8463697,42327.0,150.1668313,5702.0,13.3641578
3,6280,1.0,1.0,1.0,18.052631578947366,9.055385138137416,95.11111111111111,-426.0,-4856.414542376268,434.0,2.0,1.0,0.0,1.013,0.0026041693904304,14.8463697,42327.0,150.1668313,5702.0,13.3641578
2,3878,22.0,14.0,1.0,8550.776498984133,5332.156149193304,65.65432729446036,9592.820612757618,-58557.71437944941,29931.867647058825,88.97441168255092,4.276294073371735,0.1774891774891775,2.814,0.0020804886648856,11.5238267,31921.0,600.0635124,5540.0,9.9902105
3,3878,42.0,15.0,2.0,2601.382033993304,2576.153282984381,446.2861064138995,-1223.278888952388,-100461.3839109702,20507.449388209123,222.5565291046442,9.848541816662252,0.0441347270615563,2.295,0.0026041693904304,14.8463697,42327.0,150.1668313,5702.0,13.3641578
2,2051,56.0,27.0,8.0,19017.450871395995,13925.094042278495,173.26789874989944,73260.9666295471,3301042.93281547,35257.955124936256,1762.823194175557,11.462435013479205,0.2733766233766234,8.837,0.0020804886648856,11.5238267,31921.0,600.0635124,5540.0,9.9902105
3,2051,164.0,40.0,7.0,23232.07268511637,33244.58061475247,1872.161391738722,175246.30624847487,4469326.048147953,42597.01216821338,3072.1684463954725,67.14252273028295,0.1528505162352237,13.486,0.0026041693904304,14.8463697,42327.0,150.1668313,5702.0,13.3641578
1,100,1.0,1.0,1.0,3.0,1.4142135623730951,2.0,2.0,5.414213562373095,3.0,2.0,1.0,0.0,1.022,0.0027978656022018,1.852187,614.0,7.1881633,663.0,0.8968973
2,100,2.0,2.0,1.0,20.46153846153846,12.825095732756877,311.0,-1700.5,-2032.9981537396093,1719.5,5.656854249492381,1.0,0.0,1.033,0.0020804886648856,11.5238267,31921.0,600.0635124,5540.0,9.9902105
3,100,4.0,3.0,1.0,86.03475748256761,63.80904948349316,72.6875,-1081.0,-7486.944684624393,1197.0,7.794228634059948,1.5,0.3333333333333333,1.072,0.0026041693904304,14.8463697,42327.0,150.1668313,5702.0,13.3641578
2,4313,2.0,2.0,1.0,798.5249295512017,836.0111409731132,42.733834586466166,-13931.54415587728,-149318.36373614974,14628.0,2.8284271247461903,1.0,1.0,1.437,0.0020804886648856,11.5238267,31921.0,600.0635124,5540.0,9.9902105
3,4313,11.0,8.0,1.0,1103.7124359463232,769.5271822057755,441.7770655270655,-14030.683375209646,-235111.4601837021,16699.016129032258,40.14541725446206,6.333333333333333,0.1272727272727272,1.679,0.0026041693904304,14.8463697,42327.0,150.1668313,5702.0,13.3641578
3,6021,1.0,1.0,1.0,8.692307692307692,5.0990195135927845,34.4,-84.0,-422.110259502556,90.0,2.0,1.0,0.0,1.024,0.0026041693904304,14.8463697,42327.0,150.1668313,5702.0,13.3641578
1,513,1.0,1.0,1.0,3.0,1.4142135623730951,2.0,2.0,5.414213562373095,3.0,2.0,1.0,0.0,1.009,0.0027978656022018,1.852187,614.0,7.1881633,663.0,0.8968973
2,513,5.0,5.0,1.0,40.54585468744765,56.05973640239084,216.75,-1697.88196601125,-1936.619362694228,1761.7631578947369,11.768778828946262,1.0,0.9,1.148,0.0020804886648856,11.5238267,31921.0,600.0635124,5540.0,9.9902105
3,513,2.0,2.0,1.0,16.408653846153847,18.53811124510041,6.428571428571428,-32.87867965644036,-172.58267228124737,55.0,2.8284271247461903,1.0,1.0,1.03,0.0026041693904304,14.8463697,42327.0,150.1668313,5702.0,13.3641578
2,3285,7.0,7.0,1.0,3950.7755372065744,3834.601508705895,15.86881335718545,-16571.443159536488,-181784.7618506555,28531.85,19.446272136324744,1.0,0.9047619047619048,2.591,0.0020804886648856,11.5238267,31921.0,600.0635124,5540.0,9.9902105
3,3285,6.0,6.0,1.0,1010.1979439068166,578.5038890894456,56.8375241779497,-13388.527806414691,-186200.4755874928,14988.25,27.556759606310752,1.0,0.0666666666666666,1.362,0.0026041693904304,14.8463697,42327.0,150.1668313,5702.0,13.3641578
2,2018,2.0,2.0,1.0,12.0,6.433978400210179,1191.5,-2375.0857864376267,-3366.674308576568,2388.5,5.656854249492381,1.0,0.0,1.107,0.0020804886648856,11.5238267,31921.0,600.0635124,5540.0,9.9902105
3,2018,1.0,1.0,1.0,9.0,4.123105625617661,9.5,-17.0,-51.62741176849569,22.5,2.0,1.0,0.0,1.019,0.0026041693904304,14.8463697,42327.0,150.1668313,5702.0,13.3641578
2,3354,6.0,5.0,1.0,4943.7500332018535,3504.2882539178754,23.723707932692307,-17844.119137249254,-183785.10191167303,28072.571428571428,15.9719141249985,1.5,0.4,2.276,0.0020804886648856,11.5238267,31921.0,600.0635124,5540.0,9.9902105
3,3354,9.0,7.0,1.0,540.3124034901772,338.3747959922055,126.18529411764706,-9775.0,-122098.92702104354,11068.552631578948,35.09101738885668,1.575,0.0555555555555555,1.246,0.0026041693904304,14.8463697,42327.0,150.1668313,5702.0,13.3641578
3,6085,4.0,4.0,1.0,1121.6569216252117,1010.6095625175292,51.79032258064516,-18255.0,-268271.14496412594,19773.8,9.6,1.0,0.6666666666666666,1.638,0.0026041693904304,14.8463697,42327.0,150.1668313,5702.0,13.3641578
2,1258,3.0,3.0,1.0,5167.0910229788005,4340.055588957097,15.257267441860469,-22920.472524388228,-206177.27762159545,28414.6,6.235382907247959,1.0,0.6666666666666666,1.713,0.0020804886648856,11.5238267,31921.0,600.0635124,5540.0,9.9902105
3,1258,11.0,11.0,1.0,2289.543145821419,1482.0595637158729,47.1558854718982,-17681.783626467513,-257535.8177468532,22981.33333333333,60.80478782318234,1.0,0.2,1.748,0.0026041693904304,14.8463697,42327.0,150.1668313,5702.0,13.3641578
2,2234,2.0,2.0,1.0,291.72185389876694,161.08403435317126,23.32624113475177,-1571.9289321881354,-12196.448616457912,1728.0,5.656854249492381,1.0,0.0,1.095,0.0020804886648856,11.5238267,31921.0,600.0635124,5540.0,9.9902105
3,2234,1.0,1.0,1.0,99.29497568881686,57.0087712549569,30.000000000000004,-852.0,-11317.192172734369,885.0,2.0,1.0,0.0,1.035,0.0026041693904304,14.8463697,42327.0,150.1668313,5702.0,13.3641578
2,3303,2.0,2.0,1.0,9480.298999655322,4759.001984491145,15.669166166766647,-24831.488239967483,-199848.05404774545,28503.0,5.656854249492381,1.0,0.0,1.944,0.0020804886648856,11.5238267,31921.0,600.0635124,5540.0,9.9902105
3,3303,1.0,1.0,1.0,52.22702702702702,27.018512172212592,40.888888888888886,-549.0,-2913.69799707206,567.0,2.0,1.0,0.0,1.028,0.0026041693904304,14.8463697,42327.0,150.1668313,5702.0,13.3641578
2,1216,10.0,6.0,1.0,7556.323606976416,4945.775130176858,38.13371630359097,-11904.399284011048,-173997.29711574691,28902.51724137931,22.80559415694683,2.4166666666666665,0.2888888888888888,2.281,0.0020804886648856,11.5238267,31921.0,600.0635124,5540.0,9.9902105
3,1216,12.0,7.0,1.0,805.0124332383726,530.2276530183678,168.22822596946233,-7122.411542731879,-94173.20296980522,9625.12,32.59565615231576,3.564043209876543,0.1363636363636363,1.345,0.0026041693904304,14.8463697,42327.0,150.1668313,5702.0,13.3641578
2,4001,1.0,1.0,1.0,1113.7781523937963,575.0008695645598,41.05913043478261,-11792.5,-133233.09066875037,12093.5,2.0,1.0,0.0,1.334,0.0020804886648856,11.5238267,31921.0,600.0635124,5540.0,9.9902105
3,4001,4.0,4.0,1.0,886.521923898947,581.3841363226683,67.04585152838429,-14709.0,-220456.90223369023,15648.857142857143,13.714285714285714,1.0,0.1666666666666666,1.379,0.0026041693904304,14.8463697,42327.0,150.1668313,5702.0,13.3641578
2,5364,3.0,3.0,1.0,5693.1793997931945,4764.004465103071,15.669166166766647,-23177.63277842605,-198935.191848094,28504.1,6.235382907247959,1.0,0.6666666666666666,2.665,0.0020804886648856,11.5238267,31921.0,600.0635124,5540.0,9.9902105
3,5364,2.0,2.0,1.0,80.92867132867133,42.43917943443231,76.0,-1533.0,-16361.23358507366,1582.0,5.656854249492381,1.0,0.0,1.041,0.0026041693904304,14.8463697,42327.0,150.1668313,5702.0,13.3641578
2,3167,2.0,1.0,3.0,10.0,5.656854249492381,146.25,-87.67157287525382,-914.1719290344604,102.5,6.0,3.0,0.0,1.023,0.0020804886648856,11.5238267,31921.0,600.0635124,5540.0,9.9902105
2,1867,3.0,3.0,1.0,6098.457403145773,5112.017212748252,15.706815511163336,-23850.1064989844,-203526.7322164696,29291.1,6.235382907247959,1.0,0.6666666666666666,3.128,0.0020804886648856,11.5238267,31921.0,600.0635124,5540.0,9.9902105
3,1867,1.0,1.0,1.0,20.83606557377049,11.04536101718726,112.54545454545456,-617.0,-7203.08940636769,626.0,2.0,1.0,0.0,1.024,0.0026041693904304,14.8463697,42327.0,150.1668313,5702.0,13.3641578
2,2398,12.0,8.0,2.0,5979.590288536841,3905.319942700905,45.97131095896165,-8073.076951545857,-90674.52104210285,28685.85714285714,71.11473913647563,2.922619047619048,0.2727272727272727,2.293,0.0020804886648856,11.5238267,31921.0,600.0635124,5540.0,9.9902105
3,2398,25.0,9.0,1.0,786.3983729213556,867.1747897439988,361.25903191693686,-3351.5,-54673.74347942998,7381.680722891566,48.795180722891565,7.391294261957999,0.1066666666666666,1.498,0.0026041693904304,14.8463697,42327.0,150.1668313,5702.0,13.3641578
3,6241,1.0,1.0,1.0,26.67088607594937,13.038404810405298,25.615384615384613,-164.0,-803.1234932357937,174.5,2.0,1.0,0.0,1.017,0.0026041693904304,14.8463697,42327.0,150.1668313,5702.0,13.3641578
2,4185,6.0,6.0,1.0,6078.724473464991,5371.351999372052,15.12821948488242,-18738.59643340669,-198450.8154624512,29708.42307692308,16.958005911575846,1.0,0.7333333333333333,3.809,0.0020804886648856,11.5238267,31921.0,600.0635124,5540.0,9.9902105
3,4185,7.0,7.0,1.0,1070.5219499742152,771.921623684247,68.89019607843137,-16122.239870411271,-247291.47711568244,17959.30769230769,29.917341748191912,1.0,0.238095238095238,1.924,0.0026041693904304,14.8463697,42327.0,150.1668313,5702.0,13.3641578
3,6249,1.0,1.0,1.0,7.0,3.1622776601683795,11.0,-14.0,-97.06058223055744,19.5,2.0,1.0,0.0,1.014,0.0026041693904304,14.8463697,42327.0,150.1668313,5702.0,13.3641578
2,1021,1.0,1.0,1.0,69.98438560760353,47.01063709417264,125.97872340425532,-2958.5,-28892.859630016177,2985.5,2.0,1.0,0.0,1.058,0.0020804886648856,11.5238267,31921.0,600.0635124,5540.0,9.9902105
3,1021,5.0,5.0,1.0,471.0653804800736,295.9695378392378,81.7076923076923,-10094.527864044998,-146006.72557871306,10775.59090909091,20.32789070454354,1.0,0.1,1.367,0.0026041693904304,14.8463697,42327.0,150.1668313,5702.0,13.3641578
2,1888,13.0,9.0,2.0,8966.34004948124,5692.438540243821,291.4119145516247,-7023.714032271933,-64750.97098727422,29941.407216494845,86.84536082474227,18.7582777364418,0.2435897435897435,3.742,0.0020804886648856,11.5238267,31921.0,600.0635124,5540.0,9.9902105
3,1888,6.0,6.0,1.0,613.8124635212132,328.6808099168666,49.882154882154886,-6646.376275643042,-68301.87476935782,7579.5,29.39387691339813,1.0,0.0,1.222,0.0026041693904304,14.8463697,42327.0,150.1668313,5702.0,13.3641578
1,475,1.0,1.0,1.0,19.0,9.055385138137416,3.111111111111111,-10.0,-17.041630560342625,20.0,2.0,1.0,0.0,1.011,0.0027978656022018,1.852187,614.0,7.1881633,663.0,0.8968973
2,475,42.0,18.0,3.0,8616.241850839817,6768.254488411795,134.8643223529443,46991.461481396815,456401.809663945,31920.951583710408,357.02685268221546,8.639178049751767,0.2833914053426248,3.864,0.0020804886648856,11.5238267,31921.0,600.0635124,5540.0,9.9902105
3,475,42.0,17.0,3.0,2685.693524466861,2836.3570561158167,377.32214909131454,-2115.038518603185,-87755.29092856594,21456.04518664048,355.6968391483243,8.041654122277174,0.1823461091753774,2.188,0.0026041693904304,14.8463697,42327.0,150.1668313,5702.0,13.3641578
2,2596,3.0,3.0,1.0,5692.139399793195,4763.24710579019,15.669166166766647,-23176.266753022264,-198930.13279888223,28503.6,6.235382907247959,1.0,0.6666666666666666,2.883,0.0020804886648856,11.5238267,31921.0,600.0635124,5540.0,9.9902105
3,2596,2.0,2.0,1.0,688.138916604976,351.8341577367234,32.83760683760684,-5574.01471862576,-37714.26866397495,5941.5,5.656854249492381,1.0,0.0,1.082,0.0026041693904304,14.8463697,42327.0,150.1668313,5702.0,13.3641578
2,4886,7.0,5.0,2.0,8803.092164467467,5920.979539430928,29.33378456221198,-17618.828781258824,-162547.22342666244,30002.0,33.54101966249685,1.8833333333333333,0.3333333333333333,3.064,0.0020804886648856,11.5238267,31921.0,600.0635124,5540.0,9.9902105
3,4886,22.0,14.0,1.0,3280.498388653448,2011.515859033793,198.05289413624723,-12882.131466041512,-245703.9053385917,26812.31707317073,98.37821129127585,4.730410278265328,0.0649350649350649,2.157,0.0026041693904304,14.8463697,42327.0,150.1668313,5702.0,13.3641578
2,1313,16.0,10.0,2.0,7733.4888098981,4974.923418887607,34.476765443191574,-911.5,-34672.592080304894,29843.271812080537,101.8720320054243,2.255724678760393,0.2416666666666666,2.815,0.0020804886648856,11.5238267,31921.0,600.0635124,5540.0,9.9902105
3,1313,23.0,15.0,2.0,2799.6089278508325,1860.8101923268964,210.42983660243223,-9446.42917933681,-121236.42396236816,22204.63103448276,202.73064550147788,5.319217836547905,0.1462450592885375,2.142,0.0026041693904304,14.8463697,42327.0,150.1668313,5702.0,13.3641578
2,5445,2.0,2.0,1.0,6672.732948707731,3353.047090729614,15.326807228915662,-23468.02377387333,-198241.15163443465,27122.0,5.656854249492381,1.0,0.0,1.93,0.0020804886648856,11.5238267,31921.0,600.0635124,5540.0,9.9902105
3,5445,4.0,4.0,1.0,321.7803745277966,172.93791974677887,55.64242424242424,-4325.5,-46653.94116749031,4682.5,16.0,1.0,0.0,1.127,0.0026041693904304,14.8463697,42327.0,150.1668313,5702.0,13.3641578
3,5745,2.0,2.0,1.0,29.2280701754386,14.78589116296294,41.07142857142857,-274.79289321881345,-2624.75484167555,297.5,5.656854249492381,1.0,0.0,1.034,0.0026041693904304,14.8463697,42327.0,150.1668313,5702.0,13.3641578
3,6057,1.0,1.0,1.0,13.25,7.071067811865476,23.142857142857142,-78.5,-1364.8031921719305,86.0,2.0,1.0,0.0,1.015,0.0026041693904304,14.8463697,42327.0,150.1668313,5702.0,13.3641578
2,5337,18.0,12.0,4.0,12683.331627339358,8656.790306991725,54.45631132022424,724.1248916810358,229111.8466148675,32387.13300492611,250.64396316819384,3.537585007767256,0.326797385620915,4.882,0.0020804886648856,11.5238267,31921.0,600.0635124,5540.0,9.9902105
3,5337,44.0,22.0,1.0,7247.196674570629,5358.943040426233,343.9957409805345,6789.98287269391,-189707.18029029804,33386.593808630394,183.14621537231747,9.817072209920877,0.1268498942917547,4.128,0.0026041693904304,14.8463697,42327.0,150.1668313,5702.0,13.3641578
2,5336,2.0,2.0,1.0,45.59488692232055,48.51756704609006,158.46666666666667,-3538.0857864376267,-8620.754236621024,3590.5,2.8284271247461903,1.0,1.0,1.034,0.0020804886648856,11.5238267,31921.0,600.0635124,5540.0,9.9902105
