node_id,layer 1,layer 2,layer 3,Mean
1703,0,1.166,1.439,0.8683333333333333
5214,0,2.49,0,0.8300000000000001
687,0,12.119,8.073,6.730666666666667
1893,0,2.563,1.529,1.364
6228,0,0,1.1,0.3666666666666667
3550,0,2.372,2.318,1.5633333333333332
594,1.032,4.371,1.993,2.4653333333333336
2139,0,1.466,0,0.48866666666666664
5141,0,1.071,1.018,0.6963333333333334
5580,0,2.451,1.291,1.2473333333333334
4962,0,1.013,0,0.3376666666666666
1427,0,2.337,1.133,1.1566666666666667
1153,0,8.349,6.545,4.964666666666667
5696,0,0,1.093,0.36433333333333334
6287,0,0,1.018,0.3393333333333333
2383,0,1.021,0,0.3403333333333333
4173,0,1.08,1.036,0.7053333333333334
4569,0,1.088,1.052,0.7133333333333334
2146,0,1.033,1.037,0.69
3769,0,1.015,1.105,0.7066666666666667
545,1.02,1.05,1.111,1.0603333333333333
354,1.024,3.576,2.614,2.4046666666666665
3687,0,1.368,1.975,1.1143333333333334
1062,0,2.759,3.267,2.0086666666666666
4692,0,1.329,0,0.443
2728,0,5.007,3.124,2.7103333333333333
5565,0,2.28,0,0.7599999999999999
429,1.018,2.229,2.725,1.9906666666666666
726,0,2.256,1.869,1.375
3357,0,5.133,2.033,2.388666666666667
1547,0,1.906,1.719,1.2083333333333333
5771,0,0,1.052,0.3506666666666667
1973,0,4.045,2.468,2.171
4044,0,1.922,1.649,1.1903333333333332
3843,0,2.315,0,0.7716666666666666
3915,0,2.123,1.019,1.0473333333333334
99,1.017,2.088,1.031,1.3786666666666667
2358,0,2.633,1.134,1.2556666666666667
3577,0,2.091,1.148,1.0796666666666666
2214,0,4.036,1.61,1.882
5111,0,1.026,0,0.342
5260,0,2.867,1.889,1.5853333333333335
2847,0,1.195,1.126,0.7736666666666666
1987,0,2.687,3.489,2.058666666666667
9,1.065,7.484,4.804,4.451
3172,0,1.029,1.058,0.6956666666666665
1687,0,5.026,4.162,3.0626666666666664
1149,0,5.938,4.937,3.625
2115,0,6.727,7.591,4.772666666666667
2766,0,2.173,1.081,1.0846666666666667
957,0,5.782,3.111,2.9643333333333337
3070,0,2.215,1.053,1.0893333333333333
1530,0,1.041,1.026,0.6890000000000001
95,1.035,1.928,0,0.9876666666666667
822,0,1.214,1.243,0.819
3059,0,2.549,1.189,1.246
5200,0,1.015,1.038,0.6843333333333333
1580,0,6.81,4.188,3.666
5674,0,0,1.111,0.37033333333333335
3240,0,2.629,1.028,1.219
2859,0,1.021,1.028,0.6829999999999999
643,1.017,0,0,0.33899999999999997
2325,0,6.11,5.463,3.857666666666667
1309,0,1.381,1.138,0.8396666666666667
4415,0,1.468,0,0.48933333333333334
4530,0,1.016,1.115,0.7103333333333334
247,1.017,1.235,1.05,1.1006666666666665
1420,0,1.038,1.04,0.6926666666666668
5069,0,2.283,1.173,1.152
3200,0,2.028,1.084,1.0373333333333334
31,1.025,3.45,2.846,2.4403333333333332
2329,0,1.042,1.028,0.6900000000000001
4018,0,2.312,1.026,1.1126666666666667
4105,0,3.822,1.875,1.899
3851,0,4.617,4.992,3.203
4109,0,2.286,1.773,1.353
5634,0,0,1.061,0.35366666666666663
4016,0,2.167,1.04,1.069
2425,0,2.417,1.218,1.2116666666666667
230,1.014,1.019,1.424,1.1523333333333332
5758,0,0,1.05,0.35000000000000003
2044,0,1.014,1.024,0.6793333333333335
924,0,1.091,1.527,0.8726666666666666
3653,0,1.952,1.307,1.0863333333333334
2685,0,1.179,1.341,0.84
5326,0,2.714,1.348,1.354
6007,0,0,1.329,0.443
4807,0,1.085,0,0.36166666666666664
4734,0,1.034,1.061,0.6983333333333333
2574,0,4.168,2.365,2.1776666666666666
1570,0,4.124,1.893,2.0056666666666665
4064,0,1.551,0,0.517
4384,0,1.172,0,0.39066666666666666
2376,0,3.989,1.524,1.8376666666666666
1316,0,1.554,1.016,0.8566666666666668
3954,0,2.383,1.015,1.1326666666666665
3499,0,1.043,1.025,0.6893333333333332
1495,0,1.157,1.062,0.7396666666666668
2444,0,1.237,1.014,0.7503333333333334
231,1.011,1.014,1.016,1.0136666666666667
4637,0,1.117,1.083,0.7333333333333334
2943,0,1.071,1.046,0.7056666666666667
2721,0,2.283,1.023,1.102
3321,0,1.013,1.014,0.6756666666666667
3396,0,3.151,1.119,1.4233333333333331
1924,0,5.533,5.392,3.641666666666667
5728,0,0,1.036,0.3453333333333333
3907,0,1.082,1.013,0.6983333333333333
3017,0,1.507,1.071,0.8593333333333333
1589,0,3.961,5.492,3.151
4592,0,1.086,1.106,0.7306666666666667
4571,0,3.124,1.725,1.6163333333333334
1134,0,2.869,0,0.9563333333333334
2588,0,2.297,1.065,1.1206666666666667
3443,0,1.057,1.405,0.8206666666666665
3207,0,2.669,1.376,1.3483333333333334
996,0,5.049,5.024,3.357666666666667
3939,0,2.012,1.312,1.1079999999999999
367,1.014,4.254,2.757,2.6750000000000003
2580,0,1.011,1.05,0.6869999999999999
2233,0,1.056,1.034,0.6966666666666667
1602,0,2.432,2.81,1.7473333333333334
923,0,3.407,4.524,2.643666666666667
2392,0,1.911,0,0.637
1206,0,2.814,2.192,1.6686666666666667
5275,0,3.017,1.271,1.4293333333333333
1976,0,1.294,1.201,0.8316666666666667
2799,0,1.8,1.265,1.0216666666666667
5183,0,3.634,1.641,1.7583333333333335
5568,0,2.182,1.501,1.2276666666666667
4089,0,1.017,0,0.33899999999999997
6024,0,0,1.129,0.37633333333333335
4902,0,1.506,0,0.502
1943,0,4.785,3.77,2.8516666666666666
5873,0,0,1.042,0.3473333333333333
3206,0,2.616,1.487,1.3676666666666666
1817,0,2.025,1.699,1.2413333333333334
5477,0,2.796,1.284,1.36
5373,0,1.103,1.119,0.7406666666666667
1296,0,1.029,0,0.34299999999999997
1939,0,5.105,0,1.7016666666666669
3832,0,1.009,1.029,0.6793333333333332
1510,0,2.587,1.375,1.3206666666666667
269,1.02,1.103,1.038,1.0536666666666668
1351,0,3.173,1.291,1.4880000000000002
4819,0,1.061,1.061,0.7073333333333333
713,0,10.766,4.164,4.976666666666667
5170,0,2.078,0,0.6926666666666667
1947,0,1.022,0,0.3406666666666667
6390,0,0,1.014,0.338
2578,0,3.712,1.716,1.8093333333333332
1637,0,1.535,1.165,0.9
2264,0,1.188,1.645,0.9443333333333334
3272,0,1.616,1.074,0.8966666666666668
2706,0,1.179,1.164,0.781
2500,0,1.008,0,0.336
5308,0,3.359,1.273,1.5439999999999998
6319,0,0,1.014,0.338
5320,0,2.121,1.321,1.1473333333333333
4626,0,1.083,1.037,0.7066666666666667
1053,0,3.903,1.699,1.8673333333333335
3722,0,2.899,1.943,1.614
968,0,1.015,1.149,0.7213333333333333
1543,0,6.573,4.37,3.6476666666666673
597,1.015,3.769,2.396,2.393333333333333
6186,0,0,1.037,0.3456666666666666
6274,0,0,1.018,0.3393333333333333
2452,0,2.133,1.221,1.118
443,1.023,5.901,2.582,3.1686666666666667
3415,0,1.443,0,0.48100000000000004
1984,0,2.03,1.209,1.0796666666666666
469,1.027,3.37,2.722,2.3729999999999998
278,1.021,1.245,1.065,1.1103333333333334
925,0,5.07,2.61,2.56
1886,0,1.328,1.257,0.8616666666666667
6098,0,0,1.017,0.33899999999999997
3500,0,2.578,1.06,1.2126666666666666
5344,0,1.018,1.049,0.6890000000000001
6311,0,0,1.032,0.34400000000000003
733,0,2.401,0,0.8003333333333332
3422,0,1.214,1.341,0.8516666666666666
1936,0,3.192,1.873,1.6883333333333335
509,1.023,8.593,18.97,9.528666666666666
5472,0,1.91,1.091,1.0003333333333333
5576,0,1.041,0,0.347
1841,0,1.701,4.111,1.9373333333333331
2375,0,2.223,1.197,1.14
3191,0,2.076,0,0.6920000000000001
2489,0,1.262,1.263,0.8416666666666667
3672,0,4.501,4.223,2.908
1255,0,2.675,1.375,1.3499999999999999
792,0,1.992,1.16,1.0506666666666666
5976,0,0,1.128,0.37599999999999995
5001,0,2.719,1.378,1.3656666666666666
5389,0,2.636,1.018,1.218
2646,0,1.025,1.084,0.703
4309,0,1.042,1.202,0.7479999999999999
5465,0,1.265,1.44,0.9016666666666667
2781,0,2.798,1.685,1.4943333333333335
633,1.016,1.017,1.014,1.0156666666666665
1068,0,1.337,1.267,0.868
934,0,6.001,1.5,2.5003333333333333
5840,0,0,1.065,0.355
1116,0,3.203,2.055,1.7526666666666666
766,0,1.213,1.285,0.8326666666666668
4510,0,2.186,1.495,1.227
5157,0,2.528,1.048,1.192
2840,0,1.197,1.107,0.7680000000000001
5118,0,1.857,1.02,0.959
4112,0,2.238,1.738,1.3253333333333333
4955,0,3.742,2.518,2.0866666666666664
2272,0,3.033,1.49,1.5076666666666665
3316,0,3.642,2.715,2.1189999999999998
2928,0,2.683,1.386,1.3563333333333334
5804,0,0,2.376,0.7919999999999999
1643,0,1.132,1.069,0.7336666666666666
1588,0,3.646,2.535,2.0603333333333333
4186,0,2.67,2.937,1.8689999999999998
4947,0,1.092,1.273,0.7883333333333334
4520,0,1.43,1.969,1.133
4521,0,1.017,0,0.33899999999999997
4610,0,1.359,1.106,0.8216666666666667
1436,0,1.247,1.202,0.8163333333333332
346,1.012,2.044,1.757,1.6043333333333332
3225,0,6.008,3.251,3.0863333333333336
2777,0,2.325,1.453,1.2593333333333334
6269,0,0,1.018,0.3393333333333333
2284,0,5.264,4.994,3.419333333333333
5002,0,2.071,1.056,1.0423333333333333
565,1.009,1.013,1.364,1.1286666666666667
5390,0,2.054,1.117,1.057
4470,0,2.139,1.053,1.0639999999999998
49,1.01,2.454,0,1.1546666666666667
3433,0,1.078,1.125,0.7343333333333334
1555,0,1.923,1.288,1.0703333333333334
6204,0,0,1.025,0.3416666666666666
4262,0,1.019,1.015,0.6779999999999999
4512,0,1.01,1.051,0.6869999999999999
1809,0,1.664,0,0.5546666666666666
1290,0,2.135,1.66,1.265
3606,0,1.689,1.253,0.9806666666666667
318,1.016,1.171,1.079,1.0886666666666667
5090,0,1.036,1.026,0.6873333333333335
3492,0,1.547,1.551,1.0326666666666666
3941,0,1.868,1.727,1.1983333333333335
4846,0,1.791,1.445,1.0786666666666667
3645,0,1.01,1.086,0.6986666666666667
6217,0,0,1.073,0.35766666666666663
487,1.029,4.917,7.969,4.638333333333333
5714,0,0,1.074,0.35800000000000004
5678,0,0,1.026,0.342
2820,0,5.981,6.733,4.2379999999999995
6151,0,0,1.02,0.34
1828,0,2.582,1.462,1.3479999999999999
5921,0,0,1.022,0.3406666666666667
374,1.07,8.551,6.623,5.414666666666666
5775,0,0,1.034,0.3446666666666667
745,0,2.42,1.153,1.191
3515,0,3.394,1.113,1.5023333333333333
6128,0,0,1.052,0.3506666666666667
1500,0,2.198,1.32,1.1726666666666665
4113,0,2.03,0,0.6766666666666666
74,1.012,1.514,1.045,1.1903333333333332
4187,0,3.962,1.831,1.931
4009,0,3.366,2.621,1.9956666666666667
5227,0,2.018,0,0.6726666666666666
307,1.013,1.104,3.292,1.803
2900,0,1.018,0,0.3393333333333333
5287,0,2.246,1.031,1.0923333333333334
3696,0,3.439,1.141,1.5266666666666666
1933,0,1.853,1.081,0.9780000000000001
3637,0,3.906,1.574,1.8266666666666669
2000,0,1.054,0,0.35133333333333333
299,1.057,1.328,1.727,1.3706666666666667
5516,0,1.356,0,0.452
5556,0,1.396,1.453,0.9496666666666668
1348,0,1.213,1.088,0.767
5014,0,2.672,1.129,1.2670000000000001
458,1.038,4.366,2.065,2.4896666666666665
6387,0,0,1.136,0.37866666666666665
1317,0,2.904,1.31,1.4046666666666667
4779,0,1.61,1.084,0.898
4901,0,1.984,1.047,1.0103333333333333
3891,0,1.038,1.061,0.6996666666666668
6230,0,0,1.024,0.3413333333333333
2724,0,2.299,2.981,1.7599999999999998
889,0,1.218,1.154,0.7906666666666666
6364,0,0,1.014,0.338
1990,0,4.499,3.82,2.7729999999999997
4743,0,1.015,1.18,0.7316666666666666
3397,0,1.389,1.045,0.8113333333333334
547,1.018,4.302,6.8,4.04
3069,0,2.553,1.632,1.3949999999999998
370,1.024,12.084,16.081,9.729666666666667
4358,0,1.786,1.204,0.9966666666666667
4761,0,2.462,2.011,1.4910000000000003
6136,0,0,1.075,0.35833333333333334
3183,0,2.071,1.05,1.0403333333333336
5228,0,1.584,1.822,1.1353333333333333
5542,0,2.389,1.106,1.165
3221,0,3.317,2.545,1.954
1560,0,1.088,1.092,0.7266666666666667
2598,0,1.013,1.091,0.7013333333333334
5801,0,0,1.05,0.35000000000000003
1308,0,2.173,1.067,1.08
5300,0,2.514,1.163,1.2256666666666665
1242,0,3.356,1.838,1.7313333333333334
4128,0,2.022,1.068,1.03
6117,0,0,1.016,0.33866666666666667
1948,0,1.127,1.154,0.7603333333333332
4267,0,2.263,0,0.7543333333333333
6188,0,0,1.017,0.33899999999999997
4422,0,3.215,1.669,1.6280000000000001
5361,0,2.042,1.058,1.0333333333333332
982,0,4.408,3.287,2.565
6278,0,0,1.027,0.3423333333333333
2448,0,1.023,1.017,0.68
1904,0,1.228,1.143,0.7903333333333333
4941,0,1.059,1.014,0.691
3066,0,2.719,0,0.9063333333333333
2402,0,6.004,5.857,3.953666666666667
5653,0,0,1.052,0.3506666666666667
5284,0,2.177,1.027,1.0679999999999998
2758,0,1.141,1.117,0.7526666666666667
5265,0,1.032,1.117,0.7163333333333334
291,1.012,2.242,1.33,1.5279999999999998
4614,0,2.39,1.807,1.399
817,0,2.216,1.409,1.2083333333333333
2716,0,1.023,1.051,0.6913333333333332
3924,0,1.73,5.95,2.56
2869,0,1.017,1.023,0.68
6046,0,0,1.065,0.355
4381,0,1.031,1.181,0.7373333333333333
3,1.039,1.565,0,0.868
1871,0,4.575,0,1.5250000000000001
4984,0,1.732,1.013,0.915
4387,0,3.941,4.577,2.8393333333333337
2354,0,1.071,1.156,0.7423333333333333
803,0,3.447,1.865,1.7706666666666668
679,0,1.076,1.076,0.7173333333333334
4380,0,1.012,1.023,0.6783333333333333
956,0,4.175,2.261,2.1453333333333333
1022,0,7.668,4.884,4.184
3269,0,1.531,1.033,0.8546666666666667
4657,0,2.48,2.049,1.5096666666666667
6201,0,0,1.014,0.338
3306,0,3.138,1.139,1.4256666666666666
243,1.042,2.612,2.3,1.9846666666666666
3412,0,5.017,6.348,3.7883333333333336
1751,0,2.91,1.382,1.4306666666666665
1244,0,2.449,1.26,1.2363333333333333
2778,0,1.645,1.022,0.8889999999999999
2876,0,1.824,4.778,2.2006666666666663
1140,0,1.059,1.013,0.6906666666666667
4038,0,1.041,1.5,0.847
4417,0,1.056,1.076,0.7106666666666667
3273,0,2.36,0,0.7866666666666666
518,1.011,1.009,0,0.6733333333333332
134,1.023,30.462,2.653,11.379333333333333
1405,0,2.709,1.177,1.2953333333333334
5988,0,0,1.023,0.34099999999999997
4075,0,2.469,1.468,1.3123333333333334
5213,0,1.055,1.022,0.6923333333333334
4898,0,1.016,1.022,0.6793333333333335
903,0,1.657,1.486,1.0476666666666665
530,1.022,1.108,1.058,1.0626666666666666
1641,0,1.385,0,0.46166666666666667
2151,0,1.657,7.909,3.1886666666666663
4460,0,4.92,5.562,3.4939999999999998
3570,0,2.601,3.492,2.031
3012,0,3.01,1.348,1.4526666666666666
4127,0,1.948,2.733,1.5603333333333333
5888,0,0,1.037,0.3456666666666666
706,0,1.716,1.02,0.9119999999999999
5437,0,2.498,1.037,1.1783333333333335
3838,0,1.092,1.222,0.7713333333333333
6255,0,0,1.078,0.35933333333333334
4899,0,1.11,1.053,0.7210000000000001
1718,0,1.954,1.149,1.0343333333333333
5518,0,1.022,1.02,0.6806666666666666
4162,0,2.726,1.448,1.391333333333333
4149,0,1.154,1.075,0.743
4575,0,1.941,0,0.647
351,1.024,1.033,0,0.6856666666666666
2345,0,1.089,1.022,0.7036666666666666
3624,0,5.044,9.616,4.886666666666667
4630,0,1.805,0,0.6016666666666667
3754,0,2.072,1.096,1.056
23,1.033,9.181,10.763,6.992333333333332
5176,0,1.04,1.135,0.725
5858,0,0,1.244,0.4146666666666667
4602,0,1.342,1.348,0.8966666666666668
2964,0,1.034,1.025,0.6863333333333334
4907,0,1.169,1.663,0.944
4960,0,1.339,1.328,0.8889999999999999
2387,0,2.933,2.116,1.6829999999999998
6253,0,0,1.013,0.3376666666666666
3752,0,5.48,4.484,3.3213333333333335
3212,0,1.029,1.291,0.7733333333333333
2617,0,2.647,1.034,1.227
403,1.016,1.562,1.615,1.3976666666666668
2722,0,1.018,0,0.3393333333333333
4095,0,1.014,1.06,0.6913333333333332
556,1.014,13.255,26.443,13.570666666666668
2654,0,1.038,1.186,0.7413333333333334
5132,0,2.052,1.118,1.0566666666666666
2346,0,3.653,2.416,2.023
2566,0,5.681,5.781,3.8206666666666664
1221,0,1.113,1.467,0.86
600,1.009,2.919,3.385,2.4376666666666664
4621,0,2.448,1.799,1.4156666666666666
1102,0,1.667,1.108,0.9250000000000002
1035,0,9.938,9.885,6.607666666666667
3168,0,1.298,6.366,2.5546666666666664
3711,0,1.108,1.231,0.7796666666666668
3935,0,1.444,0,0.48133333333333334
4039,0,1.088,1.095,0.7276666666666666
6145,0,0,1.059,0.353
827,0,2.001,2.141,1.3806666666666665
2010,0,2.739,1.415,1.3846666666666667
121,1.016,8.353,0,3.1229999999999998
5615,0,0,1.43,0.4766666666666666
6152,0,0,1.057,0.35233333333333333
296,1.001,1.394,2.027,1.474
320,1.012,3.646,2.657,2.438333333333333
4722,0,2.137,1.047,1.0613333333333335
2496,0,1.12,1.036,0.7186666666666667
2252,0,4.419,4.331,2.9166666666666665
3232,0,1.794,1.026,0.9400000000000001
3809,0,2.82,0,0.94
1957,0,3.54,1.721,1.7536666666666667
819,0,4.005,1.714,1.9063333333333332
2789,0,2.154,1.085,1.0796666666666666
2286,0,3.336,1.606,1.6473333333333333
3475,0,1.947,0,0.649
114,1.016,2.496,1.029,1.5136666666666667
432,1.023,5.381,5.964,4.1226666666666665
3919,0,1.965,1.831,1.2653333333333334
967,0,2.902,1.036,1.3126666666666666
6025,0,0,1.025,0.3416666666666666
1072,0,2.404,1.64,1.3479999999999999
1591,0,3.269,1.249,1.5060000000000002
4749,0,2.453,0,0.8176666666666667
5904,0,0,1.03,0.3433333333333333
4222,0,1.457,1.474,0.977
2251,0,3.472,1.89,1.7873333333333334
1673,0,6.762,4.711,3.824333333333333
4851,0,3.317,1.016,1.4443333333333335
3381,0,1.706,1.036,0.914
5602,0,0,1.239,0.41300000000000003
1202,0,3.831,1.562,1.7976666666666665
2589,0,3.275,1.096,1.457
4366,0,4.16,3.217,2.459
1050,0,2.769,1.556,1.4416666666666667
4706,0,1.033,1.038,0.6903333333333332
2499,0,1.125,1.056,0.727
350,1.012,1.12,1.1,1.0773333333333335
4658,0,1.894,1.125,1.0063333333333333
6179,0,0,1.017,0.33899999999999997
4268,0,2.158,1.046,1.0679999999999998
3451,0,3.564,1.451,1.6716666666666669
205,1.052,2.843,2.662,2.1856666666666666
1762,0,1.284,1.009,0.7643333333333334
4850,0,2.521,1.757,1.426
4316,0,2.231,0,0.7436666666666666
2477,0,2.332,2.42,1.5839999999999999
3544,0,1.029,1.093,0.7073333333333333
5050,0,3.204,1.074,1.4260000000000002
5397,0,1.015,1.08,0.6983333333333333
893,0,2.483,1.871,1.4513333333333334
2558,0,2.291,7.876,3.389
4801,0,1.018,1.064,0.694
4881,0,1.017,1.385,0.8006666666666667
2579,0,2.566,1.1,1.222
1170,0,5.047,4.801,3.282666666666666
5498,0,1.975,1.153,1.0426666666666666
834,0,4.897,1.456,2.1176666666666666
4497,0,3.437,1.393,1.61
2470,0,2.371,2.073,1.4813333333333334
2528,0,5.284,4.197,3.1603333333333334
3053,0,2.281,0,0.7603333333333334
3982,0,1.44,0,0.48
5127,0,1.171,1.175,0.782
6150,0,0,1.024,0.3413333333333333
235,1.09,0,2.135,1.075
5418,0,1.47,1.014,0.828
5155,0,3.571,2.235,1.9353333333333333
175,1.037,3.127,2.123,2.095666666666667
1297,0,2.548,0,0.8493333333333334
790,0,1.303,1.154,0.819
1636,0,1.201,1.678,0.9596666666666667
2057,0,2.33,1.177,1.169
702,0,6.059,1.324,2.461
4110,0,1.085,0,0.36166666666666664
2611,0,1.37,1.222,0.864
2890,0,2.928,2.263,1.7303333333333333
138,1.038,3.85,4.625,3.171
4053,0,1.26,1.073,0.7776666666666667
6159,0,0,1.163,0.38766666666666666
1412,0,1.065,1.384,0.8163333333333332
743,0,2.88,1.58,1.4866666666666666
3208,0,1.076,0,0.3586666666666667
4942,0,1.238,1.72,0.9860000000000001
295,1.026,1.652,1.108,1.262
5252,0,1.285,1.154,0.8130000000000001
888,0,1.017,1.69,0.9023333333333333
3855,0,1.538,1.182,0.9066666666666666
3376,0,1.743,1.407,1.05
3655,0,2.434,1.298,1.244
1395,0,1.6,1.322,0.9740000000000001
1372,0,2.972,0,0.9906666666666667
5887,0,0,1.455,0.48500000000000004
2713,0,3.886,2.778,2.2213333333333334
6280,0,0,1.013,0.3376666666666666
3878,0,2.814,2.295,1.703
2051,0,8.837,13.486,7.441
100,1.022,1.033,1.072,1.0423333333333333
4313,0,1.437,1.679,1.0386666666666666
6021,0,0,1.024,0.3413333333333333
513,1.009,1.148,1.03,1.0623333333333334
3285,0,2.591,1.362,1.3176666666666668
2018,0,1.107,1.019,0.7086666666666667
3354,0,2.276,1.246,1.174
6085,0,0,1.638,0.5459999999999999
1258,0,1.713,1.748,1.1536666666666668
2234,0,1.095,1.035,0.71
3303,0,1.944,1.028,0.9906666666666667
1216,0,2.281,1.345,1.2086666666666668
4001,0,1.334,1.379,0.9043333333333333
5364,0,2.665,1.041,1.2353333333333334
3167,0,1.023,0,0.34099999999999997
1867,0,3.128,1.024,1.3840000000000001
2398,0,2.293,1.498,1.2636666666666667
6241,0,0,1.017,0.33899999999999997
4185,0,3.809,1.924,1.9110000000000003
6249,0,0,1.014,0.338
1021,0,1.058,1.367,0.8083333333333332
1888,0,3.742,1.222,1.6546666666666667
475,1.011,3.864,2.188,2.3543333333333334
2596,0,2.883,1.082,1.3216666666666665
4886,0,3.064,2.157,1.7403333333333333
1313,0,2.815,2.142,1.6523333333333332
5445,0,1.93,1.127,1.019
5745,0,0,1.034,0.3446666666666667
6057,0,0,1.015,0.3383333333333333
5337,0,4.882,4.128,3.0033333333333334
5336,0,1.034,1.02,0.6846666666666668
3942,0,1.763,1.022,0.9283333333333333
4399,0,1.914,1.299,1.071
5711,0,0,1.257,0.419
3938,0,2.538,1.012,1.1833333333333333
4275,0,3.627,1.364,1.6636666666666666
131,1.022,1.657,1.065,1.248
3831,0,1.808,1.026,0.9446666666666667
6391,0,0,1.023,0.34099999999999997
6115,0,0,1.041,0.347
1084,0,3.562,2.225,1.929
6389,0,0,1.015,0.3383333333333333
5316,0,1.674,1.258,0.9773333333333333
2131,0,4.83,3.499,2.7763333333333335
1825,0,1.227,1.21,0.8123333333333335
2808,0,2.422,4.03,2.1506666666666665
1424,0,2.424,0,0.8079999999999999
4413,0,1.056,1.049,0.7016666666666667
444,1.013,1.025,1.079,1.039
4702,0,1.951,1.861,1.2706666666666668
2191,0,2.692,1.126,1.2726666666666666
465,1.053,7.414,7.266,5.244333333333333
2683,0,2.298,1.202,1.1666666666666667
3635,0,1.675,0,0.5583333333333333
292,1.001,3.89,1.446,2.1123333333333334
1640,0,2.998,4.012,2.3366666666666664
1572,0,1.982,1.806,1.2626666666666668
3741,0,4.534,4.925,3.153
1177,0,2.164,2.707,1.6236666666666668
2818,0,8.651,8.208,5.619666666666667
2708,0,1.428,0,0.476
4059,0,1.021,1.02,0.6803333333333333
5524,0,2.376,1.374,1.25
4786,0,2.106,0,0.702
1480,0,2.192,1.018,1.07
5886,0,0,1.124,0.3746666666666667
4002,0,1.899,1.016,0.9716666666666667
4379,0,1.085,0,0.36166666666666664
1662,0,1.686,0,0.5619999999999999
1491,0,1.114,1.034,0.7160000000000001
1727,0,1.419,1.305,0.908
2601,0,2.449,1.417,1.2886666666666666
1064,0,1.284,1.717,1.0003333333333335
6322,0,0,1.038,0.34600000000000003
5692,0,0,1.885,0.6283333333333333
1384,0,2.389,2.07,1.4863333333333333
185,1.014,2.416,1.177,1.5356666666666665
104,1.018,4.314,2.85,2.7273333333333336
4936,0,2.576,0,0.8586666666666667
1355,0,7.391,5.965,4.452
3401,0,1.369,1.143,0.8373333333333334
207,1.017,0,1.069,0.6953333333333332
4815,0,2.494,1.192,1.2286666666666666
635,1.026,1.738,1.04,1.268
1898,0,3.127,1.741,1.6226666666666667
3294,0,2.119,1.327,1.1486666666666667
2885,0,2.318,2.445,1.5876666666666666
1138,0,3.831,0,1.277
1667,0,1.014,1.04,0.6846666666666668
3332,0,2.823,1.636,1.4863333333333333
2203,0,1.8,0,0.6
5774,0,0,1.237,0.4123333333333334
1781,0,1.466,2.929,1.4649999999999999
2098,0,2.178,1.441,1.2063333333333333
6294,0,0,1.018,0.3393333333333333
3403,0,1.05,0,0.35000000000000003
71,1.073,1.581,2.354,1.6693333333333333
5994,0,0,1.179,0.393
2164,0,3.273,2.643,1.9720000000000002
3368,0,1.104,1.352,0.8186666666666668
1895,0,3.959,2.77,2.243
47,1.032,1.56,2.165,1.5856666666666666
1428,0,1.022,1.047,0.6896666666666667
6162,0,0,1.126,0.3753333333333333
4261,0,1.018,1.077,0.6983333333333333
1502,0,6.709,1.134,2.614333333333333
4707,0,1.831,1.055,0.9620000000000001
5914,0,0,1.05,0.35000000000000003
5269,0,1.526,0,0.5086666666666667
3826,0,2.806,1.387,1.3976666666666666
1096,0,3.108,1.887,1.665
731,0,3.915,7.555,3.823333333333333
3457,0,2.576,1.025,1.2003333333333333
