layer_id,node_id,degree,k_shell,k_shell_itr,nip,sombor_index,ego_density,ego_degree,ego_k_shell,ego_degree_mean,kss,vote_power,clustering,SIR,weight,layer_density,layer_degree_histogram,layer_edge_weight,layer_sombor_index,layer_nodes_weight,layer_k_shell_weight
15,74,2,2.0,1.0,59.9536746778126,30.36690265051091,4.535714285714286,-41.25735931288072,-90.55833091045042,81.5,5.656854249492381,1.0,0.0,1.033,1.0,0.03753501400560224,3.1529412,0.00134,1.6316302,0.0085,2.4581205
17,74,1,1.0,1.0,3.0,1.4142135623730951,2.0,2.0,5.414213562373095,3.0,2.0,1.0,0.0,1.015,1.0,0.040998217468805706,1.3529412,0.00023,0.6023533,0.0034,0.7384188
19,74,3,1.0,2.0,9.0,9.486832980505138,8.0,9.0,30.0,9.0,4.0,4.0,0.0,1.048,1.0,0.05673758865248227,2.6666667,0.00064,1.1658806,0.0048,1.8014872
23,74,1,1.0,1.0,3.0,1.4142135623730951,2.0,2.0,5.414213562373095,3.0,2.0,1.0,0.0,1.013,1.0,0.0496031746031746,3.125,0.001,1.4583378,0.0064,2.4719514
34,74,1,1.0,1.0,3.0,1.4142135623730951,2.0,2.0,5.414213562373095,3.0,2.0,1.0,0.0,1.006,1.0,0.08536585365853659,3.4146341,0.0007,2.5968833,0.0041,1.6471185
37,74,2,1.0,2.0,10.857142857142858,6.708203932499369,19.200000000000003,-16.5,-2.071510858605216,29.5,4.0,2.0,0.0,1.034,1.0,0.05297532656023222,2.754717,0.00073,2.2656783,0.0053,1.5370997
29,153,1,1.0,1.0,11.0,5.0990195135927845,3.0,-4.5,-4.727922061357855,11.5,2.0,1.0,0.0,1.018,1.0,0.07102040816326531,3.48,0.00087,1.4639253,0.005,2.1057627
30,144,1,1.0,1.0,3.0,1.4142135623730951,2.0,2.0,5.414213562373095,3.0,2.0,1.0,0.0,1.019,1.0,0.1323529411764706,2.1176471,0.00018,0.9118631,0.0017,1.5364839
1,73,1,1.0,1.0,37.0,18.027756377319943,2.0,-7.5,14.02081528017131,28.5,2.0,1.0,0.0,1.014,1.0,0.10526315789473684,1.8947368,0.00018,4.3232807,0.0019,0.7443229
2,73,2,1.0,3.0,14.0,7.3005630797457695,6.5,3.621320343559643,35.44948974278318,12.5,6.0,3.0,0.0,1.032,1.0,0.0761904761904762,1.5238095,0.00016,0.7297781,0.0021,0.9206065
4,73,1,1.0,1.0,3.0,1.4142135623730951,2.0,2.0,5.414213562373095,3.0,2.0,1.0,0.0,1.02,1.0,0.04072398190045249,2.0769231,0.00054,1.1865154,0.0052,1.2311134
10,73,1,1.0,1.0,113.0,56.00892785976178,3.803571428571429,-103.0,-223.7600394341304,136.0,2.0,1.0,0.0,1.035,1.0,0.08743169398907104,5.2459016,0.0016,7.3057552,0.0061,2.4762467
12,73,1,1.0,1.0,30.64102564102564,17.029386365926403,7.764705882352942,-63.5,-103.98628730543628,76.0,2.0,1.0,0.0,1.025,1.0,0.04637157482685938,3.7560976,0.00154,1.8583009,0.0082,2.1038168
13,73,1,1.0,1.0,17.981132075471695,10.04987562112089,5.3,-24.0,-86.98077769664101,33.0,2.0,1.0,0.0,1.014,1.0,0.0613107822410148,2.6363636,0.00058,1.2499335,0.0044,2.1416231
15,73,2,1.0,2.0,31.155172413793103,17.368813927921344,13.375,-39.08578643762691,-108.00558518154342,64.5,4.0,2.0,0.0,1.03,1.0,0.03753501400560224,3.1529412,0.00134,1.6316302,0.0085,2.4581205
18,73,2,2.0,1.0,16.857142857142858,8.94427190999916,2.5,1.8284271247461903,29.468136663753604,17.0,5.656854249492381,1.0,0.0,1.022,1.0,0.04336734693877551,2.0816327,0.00051,0.9455316,0.0049,1.5357293
20,73,1,1.0,1.0,5.0,2.23606797749979,2.0,0.5,2.7071067811865475,4.5,2.0,1.0,0.0,1.019,1.0,0.09166666666666666,1.375,0.00011,0.6498733,0.0016,0.8835365
21,73,1,1.0,1.0,16.448275862068964,8.06225774829855,3.125,-9.0,-16.792924037304594,18.0,2.0,1.0,0.0,1.015,1.0,0.034482758620689655,2.0,0.00059,0.9730525,0.0059,1.2432976
23,73,2,2.0,1.0,5.25,6.433978400210179,2.6666666666666665,2.914213562373095,6.338647079999809,7.5,2.8284271247461903,1.0,1.0,1.031,1.0,0.0496031746031746,3.125,0.001,1.4583378,0.0064,2.4719514
24,73,1,1.0,1.0,7.857142857142857,4.123105625617661,4.5,-6.5,-4.212275162795461,12.5,2.0,1.0,0.0,1.016,1.0,0.07954545454545454,2.5454545,0.00042,1.2031307,0.0033,1.5159037
27,73,1,1.0,1.0,15.0,7.071067811865476,3.0,-7.0,-5.020815280171309,15.5,2.0,1.0,0.0,1.012,1.0,0.053156146179401995,2.2325581,0.00048,0.9382347,0.0043,1.4684506
29,73,1,1.0,1.0,11.0,5.0990195135927845,3.6,-6.5,-11.160570284320569,13.0,2.0,1.0,0.0,1.015,1.0,0.07102040816326531,3.48,0.00087,1.4639253,0.005,2.1057627
31,73,1,1.0,1.0,3.0,1.4142135623730951,2.0,2.0,5.414213562373095,3.0,2.0,1.0,0.0,1.009,1.0,0.08791208791208792,1.1428571,8e-05,0.6899125,0.0014,0.7576144
5,130,21,2.0,2.0,83.0,442.25894081297207,73.33333333333333,476.0,639.1120639699518,91.0,11.31370849898476,22.5,0.0,1.298,1.0,0.03961038961038961,2.1785714,0.00061,2.4199676,0.0056,1.2050357
6,130,2,1.0,3.0,10.0,5.656854249492381,9.0,3.82842712474619,26.4287026138671,11.0,6.0,3.0,0.0,1.031,1.0,0.07905138339920949,1.7391304,0.0002,0.9076983,0.0023,1.078655
8,130,1,1.0,1.0,3.0,1.4142135623730951,2.0,2.0,5.414213562373095,3.0,2.0,1.0,0.0,1.018,1.0,0.12802275960170698,4.7368421,0.0009,4.5479543,0.0038,2.4166998
4,48,2,2.0,1.0,36.0,17.465755708528206,3.0,-8.171572875253808,16.555818333234214,34.0,5.656854249492381,1.0,0.0,1.042,1.0,0.04072398190045249,2.0769231,0.00054,1.1865154,0.0052,1.2311134
5,48,2,1.0,3.0,48.0,23.92345023447518,7.173913043478261,-4.636038969321069,44.05887450304572,42.0,6.0,3.0,0.0,1.039,1.0,0.03961038961038961,2.1785714,0.00061,2.4199676,0.0056,1.2050357
6,48,1,1.0,1.0,5.0,2.23606797749979,2.0,0.5,2.7071067811865475,4.5,2.0,1.0,0.0,1.008,1.0,0.07905138339920949,1.7391304,0.0002,0.9076983,0.0023,1.078655
7,48,1,1.0,1.0,99.0,49.01020301937138,2.0,-23.0,35.94112549695426,75.0,2.0,1.0,0.0,1.024,1.0,0.04,1.96,0.00049,8.7288933,0.005,0.7212489
8,48,1,1.0,1.0,3.0,1.4142135623730951,2.0,2.0,5.414213562373095,3.0,2.0,1.0,0.0,1.017,1.0,0.12802275960170698,4.7368421,0.0009,4.5479543,0.0038,2.4166998
9,48,1,1.0,1.0,7.0,3.1622776601683795,4.0,-3.5,0.7071067811865475,9.0,2.0,1.0,0.0,1.011,1.0,0.03276955602536998,1.4090909,0.00031,0.6770504,0.0044,0.7674203
10,48,3,3.0,1.0,323.0,160.253296428967,5.333333333333333,-99.43078061834689,138.99761293290973,244.5,10.392304845413264,1.0,0.0,1.077,1.0,0.08743169398907104,5.2459016,0.0016,7.3057552,0.0061,2.4762467
12,48,2,2.0,1.0,12.803529411764709,16.499654346573404,9.8,-42.0,-54.968581172873634,58.0,2.8284271247461903,1.0,1.0,1.036,1.0,0.04637157482685938,3.7560976,0.00154,1.8583009,0.0082,2.1038168
14,48,1,1.0,1.0,5.5,3.1622776601683795,4.666666666666667,-5.0,-8.584868140557207,10.0,2.0,1.0,0.0,1.014,1.0,0.06386554621848739,2.1714286,0.00038,1.0146173,0.0035,1.6118082
15,48,2,2.0,1.0,19.11285266457681,18.460449776779463,4.25,-18.46446609406727,-88.65236015454353,44.0,2.8284271247461903,1.0,1.0,1.035,1.0,0.03753501400560224,3.1529412,0.00134,1.6316302,0.0085,2.4581205
18,48,3,2.0,1.0,13.0,10.373380211096356,5.5,7.866025403784438,39.52638108171136,12.5,5.656854249492381,2.0,0.0,1.045,1.0,0.04336734693877551,2.0816327,0.00051,0.9455316,0.0049,1.5357293
19,48,2,2.0,1.0,14.857142857142858,8.94427190999916,6.666666666666666,-13.0,-5.704849495441735,27.0,5.656854249492381,1.0,0.0,1.034,1.0,0.05673758865248227,2.6666667,0.00064,1.1658806,0.0048,1.8014872
23,48,2,2.0,1.0,14.0,8.07768723046357,8.166666666666668,-16.292893218813454,-30.041825714898284,31.0,5.656854249492381,1.0,0.0,1.03,1.0,0.0496031746031746,3.125,0.001,1.4583378,0.0064,2.4719514
24,48,1,1.0,1.0,11.0,5.0990195135927845,3.8,-6.5,-9.820908971117037,13.5,2.0,1.0,0.0,1.012,1.0,0.07954545454545454,2.5454545,0.00042,1.2031307,0.0033,1.5159037
27,48,1,1.0,1.0,7.0,3.1622776601683795,3.6666666666666665,-3.0,-4.778174593052023,8.5,2.0,1.0,0.0,1.01,1.0,0.053156146179401995,2.2325581,0.00048,0.9382347,0.0043,1.4684506
29,48,2,1.0,2.0,8.5,5.841619252963779,14.5,-7.5,-2.6520476189214257,19.5,4.0,2.0,0.0,1.03,1.0,0.07102040816326531,3.48,0.00087,1.4639253,0.005,2.1057627
32,48,2,1.0,2.0,10.0,5.841619252963779,6.5,0.5,12.665986411910817,11.5,4.0,2.0,0.0,1.023,1.0,0.04723346828609987,1.7948718,0.00035,0.805429,0.0039,1.1119573
29,151,2,2.0,1.0,16.0,8.213591931880694,2.833333333333333,0.4142135623730951,30.04109970747279,15.0,5.656854249492381,1.0,0.0,1.029,1.0,0.07102040816326531,3.48,0.00087,1.4639253,0.005,2.1057627
31,151,1,1.0,1.0,3.0,1.4142135623730951,2.0,2.0,5.414213562373095,3.0,2.0,1.0,0.0,1.023,1.0,0.08791208791208792,1.1428571,8e-05,0.6899125,0.0014,0.7576144
7,78,1,1.0,1.0,99.0,49.01020301937138,2.0,-23.0,35.94112549695426,75.0,2.0,1.0,0.0,1.027,1.0,0.04,1.96,0.00049,8.7288933,0.005,0.7212489
8,78,3,3.0,1.0,181.0,89.45434195324788,5.085714285714285,-48.61731409782018,95.6777588886264,138.0,10.392304845413264,1.0,0.0,1.059,1.0,0.12802275960170698,4.7368421,0.0009,4.5479543,0.0038,2.4166998
10,78,3,3.0,1.0,323.0,160.253296428967,5.333333333333333,-99.43078061834689,138.99761293290973,244.5,10.392304845413264,1.0,0.0,1.082,1.0,0.08743169398907104,5.2459016,0.0016,7.3057552,0.0061,2.4762467
12,78,2,2.0,1.0,20.87142857142857,23.49593508340934,7.947368421052632,-62.292893218813454,-124.1010205561564,88.0,2.8284271247461903,1.0,1.0,1.037,1.0,0.04637157482685938,3.7560976,0.00154,1.8583009,0.0082,2.1038168
13,78,2,2.0,1.0,24.98113207547169,13.80359030264956,4.538461538461538,-17.292893218813454,-41.7232935131494,39.0,5.656854249492381,1.0,0.0,1.03,1.0,0.0613107822410148,2.6363636,0.00058,1.2499335,0.0044,2.1416231
14,78,1,1.0,1.0,5.0,2.23606797749979,5.0,-3.0,-5.099586766318636,7.5,2.0,1.0,0.0,1.017,1.0,0.06386554621848739,2.1714286,0.00038,1.0146173,0.0035,1.6118082
17,78,1,1.0,1.0,7.0,3.1622776601683795,2.6666666666666665,-1.5,1.7071067811865477,7.0,2.0,1.0,0.0,1.018,1.0,0.040998217468805706,1.3529412,0.00023,0.6023533,0.0034,0.7384188
18,78,2,2.0,1.0,27.56521739130435,13.80359030264956,3.363636363636364,-6.878679656440356,-0.2316071149029674,28.0,5.656854249492381,1.0,0.0,1.033,1.0,0.04336734693877551,2.0816327,0.00051,0.9455316,0.0049,1.5357293
19,78,6,3.0,2.0,48.01909722222223,49.80362002310531,25.59375,25.5,271.30743679090494,68.5,17.320508075688775,5.625,0.2,1.077,1.0,0.05673758865248227,2.6666667,0.00064,1.1658806,0.0048,1.8014872
23,78,2,2.0,1.0,16.929411764705883,17.625082392965485,5.5,-25.17157287525381,-102.76485670625632,48.0,2.8284271247461903,1.0,1.0,1.027,1.0,0.0496031746031746,3.125,0.001,1.4583378,0.0064,2.4719514
27,78,1,1.0,1.0,7.0,3.1622776601683795,3.6666666666666665,-3.0,-4.778174593052023,8.5,2.0,1.0,0.0,1.015,1.0,0.053156146179401995,2.2325581,0.00048,0.9382347,0.0043,1.4684506
34,78,1,1.0,1.0,35.74866310160428,19.026297590440446,5.105263157894737,-45.0,-46.40038648844792,59.5,2.0,1.0,0.0,1.017,1.0,0.08536585365853659,3.4146341,0.0007,2.5968833,0.0041,1.6471185
36,78,1,1.0,1.0,9.0,4.123105625617661,2.75,-3.5,-4.313708498984761,9.0,2.0,1.0,0.0,1.015,1.0,0.16666666666666666,2.0,0.00013,1.039768,0.0013,1.1533932
4,163,1,1.0,1.0,17.0,8.06225774829855,3.25,-10.0,-24.35533905932738,18.5,2.0,1.0,0.0,1.013,1.0,0.04072398190045249,2.0769231,0.00054,1.1865154,0.0052,1.2311134
9,163,1,1.0,1.0,3.0,1.4142135623730951,2.0,2.0,5.414213562373095,3.0,2.0,1.0,0.0,1.013,1.0,0.03276955602536998,1.4090909,0.00031,0.6770504,0.0044,0.7674203
15,163,2,2.0,1.0,14.183673469387756,14.670174982185149,6.545454545454545,-26.29289321881345,-70.50162039944652,44.0,2.8284271247461903,1.0,1.0,1.025,1.0,0.03753501400560224,3.1529412,0.00134,1.6316302,0.0085,2.4581205
21,163,1,1.0,1.0,3.0,1.4142135623730951,2.0,2.0,5.414213562373095,3.0,2.0,1.0,0.0,1.013,1.0,0.034482758620689655,2.0,0.00059,0.9730525,0.0059,1.2432976
5,53,1,1.0,1.0,43.0,21.02379604162864,2.4761904761904763,-18.5,-18.16295090390226,38.0,2.0,1.0,0.0,1.024,1.0,0.03961038961038961,2.1785714,0.00061,2.4199676,0.0056,1.2050357
7,53,1,1.0,1.0,99.0,49.01020301937138,2.0,-23.0,35.94112549695426,75.0,2.0,1.0,0.0,1.025,1.0,0.04,1.96,0.00049,8.7288933,0.005,0.7212489
10,53,3,3.0,1.0,323.0,160.253296428967,5.333333333333333,-99.43078061834689,138.99761293290973,244.5,10.392304845413264,1.0,0.0,1.048,1.0,0.08743169398907104,5.2459016,0.0016,7.3057552,0.0061,2.4762467
13,53,1,1.0,1.0,18.307692307692307,10.04987562112089,5.9,-27.5,-80.0498020108668,36.0,2.0,1.0,0.0,1.015,1.0,0.0613107822410148,2.6363636,0.00058,1.2499335,0.0044,2.1416231
27,53,1,1.0,1.0,15.0,7.071067811865476,3.0,-7.0,-5.020815280171309,15.5,2.0,1.0,0.0,1.022,1.0,0.053156146179401995,2.2325581,0.00048,0.9382347,0.0043,1.4684506
37,53,1,1.0,1.0,38.073170731707314,20.024984394500787,4.8,-44.0,-72.17793084152298,59.5,2.0,1.0,0.0,1.009,1.0,0.05297532656023222,2.754717,0.00073,2.2656783,0.0053,1.5370997
10,60,3,3.0,1.0,323.0,160.253296428967,5.333333333333333,-99.43078061834689,138.99761293290973,244.5,10.392304845413264,1.0,0.0,1.075,1.0,0.08743169398907104,5.2459016,0.0016,7.3057552,0.0061,2.4762467
12,60,1,1.0,1.0,7.0,3.1622776601683795,4.0,-4.0,-7.643835517906954,9.0,2.0,1.0,0.0,1.013,1.0,0.04637157482685938,3.7560976,0.00154,1.8583009,0.0082,2.1038168
14,60,1,1.0,1.0,5.0,2.23606797749979,2.0,0.5,2.7071067811865475,4.5,2.0,1.0,0.0,1.015,1.0,0.06386554621848739,2.1714286,0.00038,1.0146173,0.0035,1.6118082
15,60,1,1.0,1.0,3.0,1.4142135623730951,2.0,2.0,5.414213562373095,3.0,2.0,1.0,0.0,1.026,1.0,0.03753501400560224,3.1529412,0.00134,1.6316302,0.0085,2.4581205
18,60,1,1.0,1.0,3.0,1.4142135623730951,2.0,2.0,5.414213562373095,3.0,2.0,1.0,0.0,1.013,1.0,0.04336734693877551,2.0816327,0.00051,0.9455316,0.0049,1.5357293
21,60,3,1.0,2.0,27.0,16.76486182924731,7.500000000000001,6.0,22.37258300203048,25.5,4.0,3.0,0.0,1.056,1.0,0.034482758620689655,2.0,0.00059,0.9730525,0.0059,1.2432976
27,60,2,2.0,1.0,14.0,7.3005630797457695,4.0,-2.585786437626905,20.08817119874456,18.0,5.656854249492381,1.0,0.0,1.028,1.0,0.053156146179401995,2.2325581,0.00048,0.9382347,0.0043,1.4684506
32,60,1,1.0,1.0,11.0,5.0990195135927845,2.4000000000000004,-3.0,-0.5857864376269042,10.0,2.0,1.0,0.0,1.015,1.0,0.04723346828609987,1.7948718,0.00035,0.805429,0.0039,1.1119573
37,60,1,1.0,1.0,15.0,7.071067811865476,2.571428571428572,-5.5,-2.192388155425117,14.0,2.0,1.0,0.0,1.011,1.0,0.05297532656023222,2.754717,0.00073,2.2656783,0.0053,1.5370997
5,57,1,1.0,1.0,3.0,1.4142135623730951,2.0,2.0,5.414213562373095,3.0,2.0,1.0,0.0,1.016,1.0,0.03961038961038961,2.1785714,0.00061,2.4199676,0.0056,1.2050357
6,57,1,1.0,1.0,3.0,1.4142135623730951,2.0,2.0,5.414213562373095,3.0,2.0,1.0,0.0,1.012,1.0,0.07905138339920949,1.7391304,0.0002,0.9076983,0.0023,1.078655
9,57,1,1.0,1.0,15.0,7.071067811865476,2.571428571428572,-5.0,0.8284271247461898,14.0,2.0,1.0,0.0,1.009,1.0,0.03276955602536998,1.4090909,0.00031,0.6770504,0.0044,0.7674203
12,57,2,2.0,1.0,10.0,5.656854249492381,4.5,0.8284271247461898,21.855786316201023,14.0,5.656854249492381,1.0,0.0,1.031,1.0,0.04637157482685938,3.7560976,0.00154,1.8583009,0.0082,2.1038168
15,57,2,2.0,1.0,10.0,5.656854249492381,5.5,-1.1715728752538102,10.063737382291633,16.0,5.656854249492381,1.0,0.0,1.035,1.0,0.03753501400560224,3.1529412,0.00134,1.6316302,0.0085,2.4581205
18,57,1,1.0,1.0,3.0,1.4142135623730951,2.0,2.0,5.414213562373095,3.0,2.0,1.0,0.0,1.012,1.0,0.04336734693877551,2.0816327,0.00051,0.9455316,0.0049,1.5357293
21,57,1,1.0,1.0,3.0,1.4142135623730951,2.0,2.0,5.414213562373095,3.0,2.0,1.0,0.0,1.016,1.0,0.034482758620689655,2.0,0.00059,0.9730525,0.0059,1.2432976
23,57,2,2.0,1.0,31.858823529411765,16.758497713429893,6.0,-32.87867965644036,-73.82968697242246,59.0,5.656854249492381,1.0,0.0,1.042,1.0,0.0496031746031746,3.125,0.001,1.4583378,0.0064,2.4719514
24,57,1,1.0,1.0,3.0,1.4142135623730951,2.0,2.0,5.414213562373095,3.0,2.0,1.0,0.0,1.014,1.0,0.07954545454545454,2.5454545,0.00042,1.2031307,0.0033,1.5159037
27,57,2,1.0,2.0,8.0,5.06449510224598,5.333333333333333,3.914213562373095,15.17157287525381,8.5,4.0,2.0,0.0,1.033,1.0,0.053156146179401995,2.2325581,0.00048,0.9382347,0.0043,1.4684506
32,57,1,1.0,1.0,3.0,1.4142135623730951,2.0,2.0,5.414213562373095,3.0,2.0,1.0,0.0,1.008,1.0,0.04723346828609987,1.7948718,0.00035,0.805429,0.0039,1.1119573
37,57,1,1.0,1.0,5.0,2.23606797749979,11.5,-9.5,-6.7749402011312885,14.0,2.0,1.0,0.0,1.013,1.0,0.05297532656023222,2.754717,0.00073,2.2656783,0.0053,1.5370997
4,90,1,1.0,1.0,3.0,1.4142135623730951,2.0,2.0,5.414213562373095,3.0,2.0,1.0,0.0,1.02,1.0,0.04072398190045249,2.0769231,0.00054,1.1865154,0.0052,1.2311134
5,90,4,2.0,3.0,40.6198347107438,32.67550661501353,9.03409090909091,20.5,166.9740526047355,43.5,12.727922061357855,3.75,0.3333333333333333,1.052,1.0,0.03961038961038961,2.1785714,0.00061,2.4199676,0.0056,1.2050357
6,90,4,2.0,2.0,21.96103896103896,21.83993836203527,17.5,18.5,83.74500013499038,23.5,8.485281374238571,7.0,0.3333333333333333,1.046,1.0,0.07905138339920949,1.7391304,0.0002,0.9076983,0.0023,1.078655
8,90,1,1.0,1.0,63.0,31.016124838541646,3.806451612903226,-56.0,-130.86266396423912,76.0,2.0,1.0,0.0,1.022,1.0,0.12802275960170698,4.7368421,0.0009,4.5479543,0.0038,2.4166998
9,90,2,1.0,2.0,6.0,4.47213595499958,6.0,4.0,20.0,6.0,4.0,3.0,0.0,1.026,1.0,0.03276955602536998,1.4090909,0.00031,0.6770504,0.0044,0.7674203
12,90,4,3.0,3.0,71.4322318955283,54.43777665041283,12.121621621621625,-46.5,312.93656063485,146.5,23.382685902179844,1.9166666666666667,0.3333333333333333,1.063,1.0,0.04637157482685938,3.7560976,0.00154,1.8583009,0.0082,2.1038168
13,90,1,1.0,1.0,3.0,1.4142135623730951,2.0,2.0,5.414213562373095,3.0,2.0,1.0,0.0,1.014,1.0,0.0613107822410148,2.6363636,0.00058,1.2499335,0.0044,2.1416231
14,90,1,1.0,1.0,3.0,1.4142135623730951,2.0,2.0,5.414213562373095,3.0,2.0,1.0,0.0,1.019,1.0,0.06386554621848739,2.1714286,0.00038,1.0146173,0.0035,1.6118082
15,90,3,3.0,1.0,65.86459066385174,45.03688776938833,4.742857142857143,-36.571796769724486,-80.00969450159373,108.0,7.794228634059948,1.0,0.3333333333333333,1.05,1.0,0.03753501400560224,3.1529412,0.00134,1.6316302,0.0085,2.4581205
18,90,1,1.0,1.0,5.0,2.23606797749979,2.0,0.5,2.7071067811865475,4.5,2.0,1.0,0.0,1.014,1.0,0.04336734693877551,2.0816327,0.00051,0.9455316,0.0049,1.5357293
21,90,1,1.0,1.0,21.0,10.04987562112089,2.8,-11.0,-14.213203435596428,20.5,2.0,1.0,0.0,1.017,1.0,0.034482758620689655,2.0,0.00059,0.9730525,0.0059,1.2432976
23,90,3,2.0,1.0,7.5,10.373380211096356,5.333333333333333,7.0,24.16295090390226,9.5,4.242640687119286,2.0,0.3333333333333333,1.049,1.0,0.0496031746031746,3.125,0.001,1.4583378,0.0064,2.4719514
24,90,3,1.0,2.0,11.0,9.930106595800748,6.000000000000001,9.0,31.0,10.5,4.0,3.0,0.0,1.06,1.0,0.07954545454545454,2.5454545,0.00042,1.2031307,0.0033,1.5159037
25,90,2,2.0,1.0,7.166666666666667,8.213591931880694,4.199999999999999,-2.585786437626905,-6.69806456373768,15.0,2.8284271247461903,1.0,1.0,1.024,1.0,0.1380952380952381,2.7619048,0.00029,1.3512425,0.0021,1.7230526
27,90,7,2.0,1.0,35.0,51.68889663333952,19.0,58.0,93.40863207561992,36.5,5.656854249492381,7.0,0.0,1.091,1.0,0.053156146179401995,2.2325581,0.00048,0.9382347,0.0043,1.4684506
32,90,2,1.0,2.0,8.0,5.06449510224598,4.0,4.914213562373095,21.0,7.5,4.0,2.0,0.0,1.02,1.0,0.04723346828609987,1.7948718,0.00035,0.805429,0.0039,1.1119573
34,90,1,1.0,1.0,5.0,2.23606797749979,11.0,-9.0,-6.503123682169349,13.5,2.0,1.0,0.0,1.015,1.0,0.08536585365853659,3.4146341,0.0007,2.5968833,0.0041,1.6471185
37,90,1,1.0,1.0,5.0,2.23606797749979,11.5,-9.5,-6.7749402011312885,14.0,2.0,1.0,0.0,1.015,1.0,0.05297532656023222,2.754717,0.00073,2.2656783,0.0053,1.5370997
29,20,1,1.0,1.0,3.0,1.4142135623730951,2.0,2.0,5.414213562373095,3.0,2.0,1.0,0.0,1.02,1.0,0.07102040816326531,3.48,0.00087,1.4639253,0.005,2.1057627
32,20,1,1.0,1.0,5.0,2.23606797749979,2.5,-0.5,1.0,5.0,2.0,1.0,0.0,1.02,1.0,0.04723346828609987,1.7948718,0.00035,0.805429,0.0039,1.1119573
4,66,1,1.0,1.0,3.0,1.4142135623730951,2.0,2.0,5.414213562373095,3.0,2.0,1.0,0.0,1.017,1.0,0.04072398190045249,2.0769231,0.00054,1.1865154,0.0052,1.2311134
10,66,1,1.0,1.0,103.0,51.0098029794274,3.941176470588235,-98.5,-222.22450552819768,127.5,2.0,1.0,0.0,1.024,1.0,0.08743169398907104,5.2459016,0.0016,7.3057552,0.0061,2.4762467
12,66,2,1.0,2.0,50.81440443213297,28.312877598310383,13.62962962962963,-72.0857864376269,-125.01565711727471,108.5,4.0,2.0,0.0,1.043,1.0,0.04637157482685938,3.7560976,0.00154,1.8583009,0.0082,2.1038168
14,66,1,1.0,1.0,13.782608695652174,7.071067811865476,4.142857142857143,-12.0,-29.61322298069969,19.5,2.0,1.0,0.0,1.017,1.0,0.06386554621848739,2.1714286,0.00038,1.0146173,0.0035,1.6118082
15,66,2,1.0,2.0,48.59003831417624,25.32286073873018,8.666666666666668,-31.46446609406727,-97.05024147010376,67.0,4.0,2.0,0.0,1.036,1.0,0.03753501400560224,3.1529412,0.00134,1.6316302,0.0085,2.4581205
19,66,1,1.0,1.0,5.0,2.23606797749979,2.5,-0.5,0.0,5.0,2.0,1.0,0.0,1.01,1.0,0.05673758865248227,2.6666667,0.00064,1.1658806,0.0048,1.8014872
21,66,4,1.0,2.0,12.0,16.492422502470642,10.0,16.0,40.0,12.0,4.0,5.0,0.0,1.055,1.0,0.034482758620689655,2.0,0.00059,0.9730525,0.0059,1.2432976
23,66,1,1.0,1.0,7.0,3.1622776601683795,7.666666666666667,-9.5,-19.329994160587955,14.5,2.0,1.0,0.0,1.021,1.0,0.0496031746031746,3.125,0.001,1.4583378,0.0064,2.4719514
15,1,1,1.0,1.0,23.0,11.04536101718726,3.1818181818181817,-12.0,-20.63140015916914,24.5,2.0,1.0,0.0,1.017,1.0,0.03753501400560224,3.1529412,0.00134,1.6316302,0.0085,2.4581205
5,132,1,1.0,1.0,5.0,2.23606797749979,12.0,-10.0,-2.6568542494923806,14.5,2.0,1.0,0.0,1.015,1.0,0.03961038961038961,2.1785714,0.00061,2.4199676,0.0056,1.2050357
6,132,1,1.0,1.0,5.0,2.23606797749979,2.5,-0.5,0.0,5.0,2.0,1.0,0.0,1.019,1.0,0.07905138339920949,1.7391304,0.0002,0.9076983,0.0023,1.078655
5,33,1,1.0,1.0,43.0,21.02379604162864,2.4761904761904763,-18.5,-18.16295090390226,38.0,2.0,1.0,0.0,1.017,1.0,0.03961038961038961,2.1785714,0.00061,2.4199676,0.0056,1.2050357
5,13,1,1.0,1.0,32.735537190082646,16.0312195418814,2.625,-14.0,-31.23940342492866,30.5,2.0,1.0,0.0,1.021,1.0,0.03961038961038961,2.1785714,0.00061,2.4199676,0.0056,1.2050357
9,19,1,1.0,1.0,7.0,3.1622776601683795,4.0,-3.5,0.7071067811865475,9.0,2.0,1.0,0.0,1.011,1.0,0.03276955602536998,1.4090909,0.00031,0.6770504,0.0044,0.7674203
13,146,1,1.0,1.0,9.333333333333334,5.0990195135927845,4.800000000000001,-9.5,-15.94553390606804,16.0,2.0,1.0,0.0,1.018,1.0,0.0613107822410148,2.6363636,0.00058,1.2499335,0.0044,2.1416231
9,67,1,1.0,1.0,5.0,2.23606797749979,2.0,0.5,2.7071067811865475,4.5,2.0,1.0,0.0,1.019,1.0,0.03276955602536998,1.4090909,0.00031,0.6770504,0.0044,0.7674203
10,67,3,3.0,1.0,323.0,160.253296428967,5.333333333333333,-99.43078061834689,138.99761293290973,244.5,10.392304845413264,1.0,0.0,1.088,1.0,0.08743169398907104,5.2459016,0.0016,7.3057552,0.0061,2.4762467
12,67,4,3.0,2.0,36.49689440993789,24.37596624728331,11.466666666666663,-24.5,186.7569383867104,79.5,20.784609690826528,1.3333333333333333,0.0,1.085,1.0,0.04637157482685938,3.7560976,0.00154,1.8583009,0.0082,2.1038168
