layer_id,node_id,degree,k_shell,k_shell_itr,nip,sombor_index,ego_density,ego_degree,ego_k_shell,ego_degree_mean,kss,vote_power,clustering,SIR,weight,layer_density,layer_degree_histogram,layer_edge_weight,layer_sombor_index,layer_nodes_weight,layer_k_shell_weight
6,142,2.0,2.0,1.0,204.0,101.07937102256172,3.740740740740741,-59.26598128423205,76.34857852784364,154.5,5.656854249492381,1.0,0.0,1.047,1.0,0.068013468013468,3.6727273,101.0,50.6619502,55.0,1.5964072
7,142,1.0,1.0,1.0,3.0,1.4142135623730951,2.0,2.0,5.414213562373095,3.0,2.0,1.0,0.0,1.023,1.0,0.0171929824561403,1.2894737,49.0,2.481457,76.0,0.8652754
8,142,1.0,1.0,1.0,183.0,91.00549433962765,2.8461538461538463,-121.0,-136.910208949016,176.5,2.0,1.0,0.0,1.037,1.0,0.0320931052724387,3.4018692,182.0,91.0194398,107.0,1.3872734
10,142,1.0,1.0,1.0,5.0,2.23606797749979,12.5,-10.5,-22.346120656669527,15.0,2.0,1.0,0.0,1.016,1.0,0.0226890756302521,2.7,162.0,8.4237826,120.0,3.0592684
11,142,4.0,2.0,2.0,22.0,18.59524158061724,18.75,13.0,115.32909777560866,23.0,11.31370849898476,6.0,0.0,1.054,1.0,0.0283793876026885,2.9230769,152.0,7.7025543,104.0,1.8233398
13,142,2.0,2.0,1.0,22.0,10.79669127533634,3.6,-6.585786437626904,1.2176902172883892,26.0,5.656854249492381,1.0,0.0,1.034,1.0,0.022875816993464,3.0882353,210.0,9.9402391,136.0,5.0391968
16,142,1.0,1.0,1.0,3.0,1.4142135623730951,2.0,2.0,5.414213562373095,3.0,2.0,1.0,0.0,1.02,1.0,0.026255707762557,1.890411,69.0,7.9268402,73.0,1.1101539
17,142,5.0,4.0,1.0,19.0625,32.047403612189434,8.0,18.47213595499958,85.99612819559057,27.25,10.0,2.0,0.6,1.076,1.0,0.0370843989769821,2.5217391,87.0,6.5369747,69.0,1.7264651
19,142,1.0,1.0,1.0,3.0,1.4142135623730951,2.0,2.0,5.414213562373095,3.0,2.0,1.0,0.0,1.009,1.0,0.0224505327245053,1.6164384,59.0,3.8213134,73.0,1.6660598
21,142,2.0,1.0,2.0,17.363636363636363,9.516177866780309,6.5,-3.2928932188134525,-3.705270187047148,20.0,4.0,2.0,0.0,1.036,1.0,0.0216117216117216,2.247619,118.0,5.2169487,105.0,1.6952302
23,142,2.0,1.0,3.0,10.0,5.656854249492381,9.75,3.32842712474619,25.0,11.5,6.0,3.0,0.0,1.022,1.0,0.0288461538461538,1.8461538,60.0,5.6172086,65.0,1.1924933
27,142,3.0,1.0,2.0,11.0,9.930106595800748,7.5,8.86602540378444,27.0,11.5,4.0,3.0,0.0,1.045,1.0,0.0228070175438596,2.1666667,104.0,4.8403955,96.0,1.4465875
28,142,6.0,2.0,2.0,26.294117647058822,39.09827775850838,18.0,33.94948974278318,142.13407162426654,33.088235294117645,9.982683969692436,5.0,0.1333333333333333,1.095,1.0,0.0289461781999095,1.9104478,64.0,4.1977792,67.0,1.1694417
30,142,6.0,1.0,5.0,28.0,37.98925077623016,38.18181818181818,39.5,166.8006734178511,29.5,10.0,14.0,0.0,1.081,1.0,0.0233690360272638,1.8227848,72.0,3.9201752,79.0,1.1054053
5,176,2.0,2.0,1.0,464.0,231.03491790787268,3.5538461538461537,-140.08221510015812,180.79115948240644,349.5,5.656854249492381,1.0,0.0,1.07,1.0,0.0271285965942454,3.5267176,231.0,116.4704379,131.0,1.4403491
10,176,1.0,1.0,1.0,13.0,6.082762530298219,3.666666666666667,-8.5,-26.06244584051393,15.5,2.0,1.0,0.0,1.021,1.0,0.0226890756302521,2.7,162.0,8.4237826,120.0,3.0592684
15,176,1.0,1.0,1.0,5.0,2.23606797749979,2.0,0.5,2.7071067811865475,4.5,2.0,1.0,0.0,1.014,1.0,0.0360046457607433,1.4761905,31.0,4.0773249,42.0,0.8923014
21,176,2.0,2.0,1.0,4.0,5.656854249492381,3.0,4.82842712474619,9.02043991050724,6.0,2.8284271247461903,1.0,1.0,1.027,1.0,0.0216117216117216,2.247619,118.0,5.2169487,105.0,1.6952302
27,176,1.0,1.0,1.0,3.0,1.4142135623730951,2.0,2.0,5.414213562373095,3.0,2.0,1.0,0.0,1.009,1.0,0.0228070175438596,2.1666667,104.0,4.8403955,96.0,1.4465875
28,176,1.0,1.0,1.0,3.0,1.4142135623730951,2.0,2.0,5.414213562373095,3.0,2.0,1.0,0.0,1.019,1.0,0.0289461781999095,1.9104478,64.0,4.1977792,67.0,1.1694417
32,176,1.0,1.0,1.0,3.0,1.4142135623730951,2.0,2.0,5.414213562373095,3.0,2.0,1.0,0.0,1.02,1.0,0.0267131242740998,1.0952381,23.0,1.700076,42.0,0.7744503
2,185,2.0,2.0,1.0,123.18224199288257,122.62235681148904,2.066666666666667,-55.75735931288069,47.20109875944173,186.0,2.8284271247461903,1.0,1.0,1.054,1.0,0.0170798898071625,2.0495868,124.0,114.3296366,121.0,0.669365
5,185,2.0,2.0,1.0,464.0,231.03491790787268,3.5538461538461537,-140.08221510015812,180.79115948240644,349.5,5.656854249492381,1.0,0.0,1.094,1.0,0.0271285965942454,3.5267176,231.0,116.4704379,131.0,1.4403491
7,185,1.0,1.0,1.0,3.0,1.4142135623730951,2.0,2.0,5.414213562373095,3.0,2.0,1.0,0.0,1.013,1.0,0.0171929824561403,1.2894737,49.0,2.481457,76.0,0.8652754
8,185,1.0,1.0,1.0,183.0,91.00549433962765,2.8461538461538463,-121.0,-136.91020894901607,176.5,2.0,1.0,0.0,1.043,1.0,0.0320931052724387,3.4018692,182.0,91.0194398,107.0,1.3872734
10,185,6.0,2.0,5.0,54.17156862745098,44.9054242218819,62.61647727272727,39.62372435695795,426.4513944886233,68.5,28.284271247461906,14.8125,0.0,1.09,1.0,0.0226890756302521,2.7,162.0,8.4237826,120.0,3.0592684
11,185,2.0,1.0,2.0,17.363636363636363,9.516177866780309,6.25,-2.085786437626905,1.4015611050184835,19.5,4.0,2.0,0.0,1.031,1.0,0.0283793876026885,2.9230769,152.0,7.7025543,104.0,1.8233398
12,185,2.0,1.0,3.0,16.0,8.07768723046357,9.714285714285714,0.7071067811865476,24.0,15.0,6.0,4.0,0.0,1.038,1.0,0.0288220551378446,1.6140351,46.0,3.1229315,57.0,1.1037576
13,185,4.0,2.0,8.0,28.857142857142858,21.18308411254289,32.8125,0.5,449.1839020296474,51.5,45.254833995939045,5.46875,0.0,1.061,1.0,0.022875816993464,3.0882353,210.0,9.9402391,136.0,5.0391968
16,185,1.0,1.0,1.0,3.0,1.4142135623730951,2.0,2.0,5.414213562373095,3.0,2.0,1.0,0.0,1.019,1.0,0.026255707762557,1.890411,69.0,7.9268402,73.0,1.1101539
19,185,1.0,1.0,1.0,9.0,4.123105625617661,2.5,-2.5,-19.29289321881345,8.5,2.0,1.0,0.0,1.021,1.0,0.0224505327245053,1.6164384,59.0,3.8213134,73.0,1.6660598
21,185,2.0,1.0,2.0,10.0,5.841619252963779,5.0,3.414213562373095,15.0,10.0,4.0,2.0,0.0,1.029,1.0,0.0216117216117216,2.247619,118.0,5.2169487,105.0,1.6952302
22,185,2.0,1.0,2.0,8.0,5.06449510224598,6.666666666666667,2.914213562373095,14.0,9.5,4.0,2.0,0.0,1.032,1.0,0.0251141552511415,1.8082192,66.0,6.1356525,73.0,1.2274305
25,185,2.0,1.0,2.0,10.0,5.841619252963779,4.5,3.2071067811865475,15.0,9.5,4.0,2.0,0.0,1.023,1.0,0.0185858585858585,1.84,92.0,3.8808711,100.0,1.5486001
27,185,2.0,1.0,3.0,16.588235294117645,9.15298244508295,8.625,-0.3786796564403575,24.495097759840338,18.5,6.0,3.0,0.0,1.03,1.0,0.0228070175438596,2.1666667,104.0,4.8403955,96.0,1.4465875
30,185,1.0,1.0,1.0,3.0,1.4142135623730951,2.0,2.0,5.414213562373095,3.0,2.0,1.0,0.0,1.013,1.0,0.0233690360272638,1.8227848,72.0,3.9201752,79.0,1.1054053
31,185,1.0,1.0,1.0,11.0,5.0990195135927845,2.2,-2.0,3.1213203435596424,9.5,2.0,1.0,0.0,1.012,1.0,0.0714285714285714,1.4285714,15.0,3.1240719,21.0,0.942809
33,185,3.0,1.0,2.0,11.0,9.930106595800748,8.25,7.5,25.57563389307469,12.0,4.0,3.0,0.0,1.052,1.0,0.0402439024390243,1.6097561,33.0,3.2978924,41.0,0.8376547
36,185,1.0,1.0,1.0,5.0,2.23606797749979,2.0,0.5,2.7071067811865475,4.5,2.0,1.0,0.0,1.02,1.0,0.0523076923076923,1.3076923,17.0,2.120225,26.0,1.0878566
2,133,1.0,1.0,1.0,238.8644839857651,119.00420160649792,2.0756302521008405,-66.5,68.45366412061617,184.5,2.0,1.0,0.0,1.045,1.0,0.0170798898071625,2.0495868,124.0,114.3296366,121.0,0.669365
5,133,1.0,1.0,1.0,253.0,126.00396819148196,2.8095238095238098,-163.5,-175.54981925580515,241.5,2.0,1.0,0.0,1.043,1.0,0.0271285965942454,3.5267176,231.0,116.4704379,131.0,1.4403491
7,133,1.0,1.0,1.0,5.0,2.23606797749979,2.5,-0.5,1.0,5.0,2.0,1.0,0.0,1.015,1.0,0.0171929824561403,1.2894737,49.0,2.481457,76.0,0.8652754
10,133,2.0,2.0,1.0,20.857142857142858,10.79669127533634,4.8,-12.585786437626904,-15.526218213845208,32.0,5.656854249492381,1.0,0.0,1.032,1.0,0.0226890756302521,2.7,162.0,8.4237826,120.0,3.0592684
13,133,2.0,2.0,1.0,16.857142857142858,8.94427190999916,4.875,-10.5,-151.33572143408557,26.5,5.656854249492381,1.0,0.0,1.024,1.0,0.022875816993464,3.0882353,210.0,9.9402391,136.0,5.0391968
22,133,1.0,1.0,1.0,3.0,1.4142135623730951,2.0,2.0,5.414213562373095,3.0,2.0,1.0,0.0,1.018,1.0,0.0251141552511415,1.8082192,66.0,6.1356525,73.0,1.2274305
24,133,1.0,1.0,1.0,3.0,1.4142135623730951,2.0,2.0,5.414213562373095,3.0,2.0,1.0,0.0,1.011,1.0,0.0466666666666666,1.12,14.0,1.9062065,25.0,0.7636753
25,133,1.0,1.0,1.0,5.5,3.1622776601683795,4.0,-4.0,-2.960155108391487,9.0,2.0,1.0,0.0,1.017,1.0,0.0185858585858585,1.84,92.0,3.8808711,100.0,1.5486001
27,133,1.0,1.0,1.0,5.0,2.23606797749979,2.0,0.5,2.7071067811865475,4.5,2.0,1.0,0.0,1.014,1.0,0.0228070175438596,2.1666667,104.0,4.8403955,96.0,1.4465875
30,133,1.0,1.0,1.0,5.0,2.23606797749979,3.0,-1.0,0.0,5.5,2.0,1.0,0.0,1.013,1.0,0.0233690360272638,1.8227848,72.0,3.9201752,79.0,1.1054053
36,133,1.0,1.0,1.0,3.0,1.4142135623730951,2.0,2.0,5.414213562373095,3.0,2.0,1.0,0.0,1.015,1.0,0.0523076923076923,1.3076923,17.0,2.120225,26.0,1.0878566
2,69,1.0,1.0,1.0,238.8644839857651,119.00420160649792,2.0756302521008405,-66.5,68.45366412061617,184.5,2.0,1.0,0.0,1.048,1.0,0.0170798898071625,2.0495868,124.0,114.3296366,121.0,0.669365
3,69,1.0,1.0,1.0,36.76623376623377,18.027756377319943,2.888888888888889,-21.5,-39.07361876719992,36.5,2.0,1.0,0.0,1.021,1.0,0.0231358679634541,2.6837607,157.0,21.0228488,117.0,1.6696646
5,69,2.0,2.0,1.0,464.0,231.03491790787268,3.5538461538461537,-140.08221510015812,180.79115948240644,349.5,5.656854249492381,1.0,0.0,1.064,1.0,0.0271285965942454,3.5267176,231.0,116.4704379,131.0,1.4403491
6,69,2.0,2.0,1.0,204.0,101.07937102256172,3.740740740740741,-59.26598128423205,76.34857852784364,154.5,5.656854249492381,1.0,0.0,1.042,1.0,0.068013468013468,3.6727273,101.0,50.6619502,55.0,1.5964072
10,69,3.0,2.0,2.0,17.0,11.453743238047265,14.642857142857142,-1.9019237886466849,55.53163166673123,28.5,11.31370849898476,2.5,0.0,1.051,1.0,0.0226890756302521,2.7,162.0,8.4237826,120.0,3.0592684
11,69,3.0,2.0,2.0,11.814545454545456,13.679143857428574,5.25,4.232050807568877,22.434909830621105,17.6,6.788225099390858,1.5,0.6666666666666666,1.053,1.0,0.0283793876026885,2.9230769,152.0,7.7025543,104.0,1.8233398
12,69,3.0,1.0,2.0,9.0,9.486832980505138,8.0,9.0,30.0,9.0,4.0,4.0,0.0,1.051,1.0,0.0288220551378446,1.6140351,46.0,3.1229315,57.0,1.1037576
13,69,4.0,2.0,6.0,46.0,26.63330765278393,48.47321428571429,5.0,361.0697535842678,61.0,33.941125496954285,11.4375,0.0,1.069,1.0,0.022875816993464,3.0882353,210.0,9.9402391,136.0,5.0391968
15,69,1.0,1.0,1.0,5.0,2.23606797749979,2.0,0.5,2.7071067811865475,4.5,2.0,1.0,0.0,1.017,1.0,0.0360046457607433,1.4761905,31.0,4.0773249,42.0,0.8923014
16,69,4.0,2.0,3.0,19.342857142857145,20.78584445398434,18.375000000000004,6.5,103.92660669664114,31.5,12.727922061357855,3.5,0.3333333333333333,1.056,1.0,0.026255707762557,1.890411,69.0,7.9268402,73.0,1.1101539
17,69,1.0,1.0,1.0,13.0,6.082762530298219,3.0,-5.5,-17.73508611699138,13.5,2.0,1.0,0.0,1.013,1.0,0.0370843989769821,2.5217391,87.0,6.5369747,69.0,1.7264651
19,69,3.0,1.0,4.0,15.0,11.010469622751652,11.666666666666666,9.732050807568877,57.0,14.5,8.0,5.0,0.0,1.043,1.0,0.0224505327245053,1.6164384,59.0,3.8213134,73.0,1.6660598
22,69,5.0,2.0,4.0,27.62045646661032,31.093432988710976,81.64999999999999,15.23606797749979,197.53269721372203,37.19230769230769,17.405705383053476,17.75,0.3,1.085,1.0,0.0251141552511415,1.8082192,66.0,6.1356525,73.0,1.2274305
23,69,3.0,2.0,1.0,12.0,12.21110255092798,21.33333333333333,-2.0,3.627978179512116,23.0,4.242640687119286,4.0,0.3333333333333333,1.057,1.0,0.0288461538461538,1.8461538,60.0,5.6172086,65.0,1.1924933
24,69,1.0,1.0,1.0,3.0,1.4142135623730951,2.0,2.0,5.414213562373095,3.0,2.0,1.0,0.0,1.015,1.0,0.0466666666666666,1.12,14.0,1.9062065,25.0,0.7636753
25,69,3.0,1.0,6.0,15.0,10.816653826391969,34.66666666666667,7.866025403784438,85.73205080756888,15.5,12.0,13.0,0.0,1.045,1.0,0.0185858585858585,1.84,92.0,3.8808711,100.0,1.5486001
27,69,8.0,2.0,3.0,45.5741935483871,70.10521365438444,59.58333333333333,76.0,348.6710647376676,50.45161290322581,15.328250224430969,19.5,0.1071428571428571,1.111,1.0,0.0228070175438596,2.1666667,104.0,4.8403955,96.0,1.4465875
28,69,2.0,2.0,1.0,5.25,6.433978400210179,2.6666666666666665,2.914213562373095,6.338647079999809,7.5,2.8284271247461903,1.0,1.0,1.025,1.0,0.0289461781999095,1.9104478,64.0,4.1977792,67.0,1.1694417
29,69,3.0,1.0,2.0,11.0,9.930106595800748,6.000000000000001,9.0,31.0,10.5,4.0,3.0,0.0,1.045,1.0,0.0833333333333333,1.25,10.0,2.2295165,16.0,0.8396893
30,69,5.0,1.0,4.0,21.0,26.353533448589083,21.375,26.5,99.0,21.0,8.0,9.0,0.0,1.075,1.0,0.0233690360272638,1.8227848,72.0,3.9201752,79.0,1.1054053
33,69,1.0,1.0,1.0,5.0,2.23606797749979,2.0,0.5,2.7071067811865475,4.5,2.0,1.0,0.0,1.017,1.0,0.0402439024390243,1.6097561,33.0,3.2978924,41.0,0.8376547
35,69,2.0,2.0,1.0,6.5,7.211102550927978,3.5,-1.0,-4.828427124746191,11.0,2.8284271247461903,1.0,1.0,1.023,1.0,0.0207934336525307,1.7674419,76.0,4.0221486,86.0,1.0645301
2,54,1.0,1.0,1.0,238.8644839857651,119.00420160649792,2.0756302521008405,-66.5,68.45366412061617,184.5,2.0,1.0,0.0,1.029,1.0,0.0170798898071625,2.0495868,124.0,114.3296366,121.0,0.669365
3,54,2.0,2.0,1.0,81.86238532110093,40.264631783931385,2.736842105263157,-14.857864376269076,50.404466582415424,75.0,5.656854249492381,1.0,0.0,1.03,1.0,0.0231358679634541,2.6837607,157.0,21.0228488,117.0,1.6696646
6,54,2.0,2.0,1.0,204.0,101.07937102256172,3.740740740740741,-59.26598128423205,76.34857852784364,154.5,5.656854249492381,1.0,0.0,1.051,1.0,0.068013468013468,3.6727273,101.0,50.6619502,55.0,1.5964072
7,54,1.0,1.0,1.0,9.0,4.123105625617661,2.25,-1.5,2.414213562373095,8.0,2.0,1.0,0.0,1.013,1.0,0.0171929824561403,1.2894737,49.0,2.481457,76.0,0.8652754
8,54,1.0,1.0,1.0,183.0,91.00549433962765,2.8461538461538463,-121.0,-136.910208949016,176.5,2.0,1.0,0.0,1.021,1.0,0.0320931052724387,3.4018692,182.0,91.0194398,107.0,1.3872734
10,54,6.0,2.0,4.0,61.36363636363636,46.64548454179343,47.91666666666667,40.89897948556636,370.5754144832768,81.0,22.62741699796952,11.25,0.0,1.101,1.0,0.0226890756302521,2.7,162.0,8.4237826,120.0,3.0592684
11,54,4.0,2.0,4.0,29.66975881261596,22.716832736417608,18.07692307692308,14.5,183.36658503777545,36.35714285714285,19.394928855402448,5.0,0.1666666666666666,1.052,1.0,0.0283793876026885,2.9230769,152.0,7.7025543,104.0,1.8233398
12,54,4.0,1.0,4.0,16.5,17.718347206234903,18.0,15.5,88.92893218813452,18.5,8.0,7.0,0.0,1.052,1.0,0.0288220551378446,1.6140351,46.0,3.1229315,57.0,1.1037576
13,54,16.0,2.0,14.0,124.40836044562752,266.4318570608139,316.29483309659093,372.5,3802.704162267225,153.97619047619048,75.42472332656507,70.64453125,0.05,1.211,1.0,0.022875816993464,3.0882353,210.0,9.9402391,136.0,5.0391968
16,54,1.0,1.0,1.0,28.397849462365595,14.0356688476182,2.357142857142857,-10.0,-1.0704029398668116,25.0,2.0,1.0,0.0,1.024,1.0,0.026255707762557,1.890411,69.0,7.9268402,73.0,1.1101539
17,54,2.0,2.0,1.0,15.107142857142858,9.857300762134084,4.555555555555555,-11.0,6.536103198878827,28.0,5.656854249492381,1.0,0.0,1.022,1.0,0.0370843989769821,2.5217391,87.0,6.5369747,69.0,1.7264651
21,54,2.0,2.0,1.0,24.0,11.85176252669931,2.636363636363636,-1.8786796564403576,28.59108681273204,23.0,5.656854249492381,1.0,0.0,1.022,1.0,0.0216117216117216,2.247619,118.0,5.2169487,105.0,1.6952302
23,54,2.0,1.0,3.0,10.0,5.656854249492381,6.75,6.035533905932738,24.0,9.5,6.0,3.0,0.0,1.028,1.0,0.0288461538461538,1.8461538,60.0,5.6172086,65.0,1.1924933
27,54,1.0,1.0,1.0,9.333333333333334,5.0990195135927845,4.199999999999999,-8.5,-19.1024948085492,14.5,2.0,1.0,0.0,1.009,1.0,0.0228070175438596,2.1666667,104.0,4.8403955,96.0,1.4465875
28,54,2.0,2.0,1.0,18.0,9.15298244508295,2.875,-0.3786796564403573,31.4729475095948,18.5,5.656854249492381,1.0,0.0,1.034,1.0,0.0289461781999095,1.9104478,64.0,4.1977792,67.0,1.1694417
30,54,1.0,1.0,1.0,9.333333333333334,5.0990195135927845,3.4,-6.5,-11.307484339754634,12.5,2.0,1.0,0.0,1.012,1.0,0.0233690360272638,1.8227848,72.0,3.9201752,79.0,1.1054053
32,54,1.0,1.0,1.0,3.0,1.4142135623730951,2.0,2.0,5.414213562373095,3.0,2.0,1.0,0.0,1.012,1.0,0.0267131242740998,1.0952381,23.0,1.700076,42.0,0.7744503
33,54,1.0,1.0,1.0,7.0,3.1622776601683795,2.6666666666666665,-1.5,1.7071067811865477,7.0,2.0,1.0,0.0,1.016,1.0,0.0402439024390243,1.6097561,33.0,3.2978924,41.0,0.8376547
35,54,8.0,2.0,2.0,38.0,65.89957549809124,48.1,77.0,252.52450530512647,39.0,11.31370849898476,18.5,0.0,1.109,1.0,0.0207934336525307,1.7674419,76.0,4.0221486,86.0,1.0645301
36,54,1.0,1.0,1.0,3.0,1.4142135623730951,2.0,2.0,5.414213562373095,3.0,2.0,1.0,0.0,1.013,1.0,0.0523076923076923,1.3076923,17.0,2.120225,26.0,1.0878566
3,126,2.0,2.0,1.0,91.5793664531764,45.19933870716737,3.4000000000000004,-35.56497115745562,50.029905106411135,102.0,5.656854249492381,1.0,0.0,1.048,1.0,0.0231358679634541,2.6837607,157.0,21.0228488,117.0,1.6696646
5,126,2.0,2.0,1.0,464.0,231.03491790787268,3.5538461538461537,-140.08221510015812,180.79115948240644,349.5,5.656854249492381,1.0,0.0,1.069,1.0,0.0271285965942454,3.5267176,231.0,116.4704379,131.0,1.4403491
6,126,2.0,2.0,1.0,204.0,101.07937102256172,3.740740740740741,-59.26598128423205,76.34857852784364,154.5,5.656854249492381,1.0,0.0,1.039,1.0,0.068013468013468,3.6727273,101.0,50.6619502,55.0,1.5964072
8,126,1.0,1.0,1.0,183.0,91.00549433962765,2.8461538461538463,-121.0,-136.910208949016,176.5,2.0,1.0,0.0,1.03,1.0,0.0320931052724387,3.4018692,182.0,91.0194398,107.0,1.3872734
10,126,1.0,1.0,1.0,7.0,3.1622776601683795,2.6666666666666665,-1.5,0.8786796564403572,7.0,2.0,1.0,0.0,1.019,1.0,0.0226890756302521,2.7,162.0,8.4237826,120.0,3.0592684
11,126,2.0,2.0,1.0,31.3986013986014,17.55068986773094,5.875,-33.08578643762691,-62.21816518254268,58.5,5.656854249492381,1.0,0.0,1.039,1.0,0.0283793876026885,2.9230769,152.0,7.7025543,104.0,1.8233398
13,126,3.0,2.0,2.0,17.318181818181817,14.43650317030929,4.5,5.232050807568877,40.33360548208638,22.0,8.485281374238571,1.5,0.3333333333333333,1.041,1.0,0.022875816993464,3.0882353,210.0,9.9402391,136.0,5.0391968
16,126,2.0,2.0,1.0,17.9489247311828,17.74768689919494,2.2666666666666666,-4.085786437626904,2.2388068886101378,26.5,2.8284271247461903,1.0,1.0,1.029,1.0,0.026255707762557,1.890411,69.0,7.9268402,73.0,1.1101539
17,126,1.0,1.0,1.0,9.0,4.123105625617661,2.5,-2.5,-3.292893218813452,8.5,2.0,1.0,0.0,1.014,1.0,0.0370843989769821,2.5217391,87.0,6.5369747,69.0,1.7264651
21,126,2.0,2.0,1.0,12.0,6.433978400210179,3.8,0.1213203435596425,16.45623156691558,15.0,5.656854249492381,1.0,0.0,1.037,1.0,0.0216117216117216,2.247619,118.0,5.2169487,105.0,1.6952302
22,126,3.0,2.0,2.0,10.875,11.453743238047265,23.4,1.7320508075688767,52.79348191970113,19.5,8.485281374238571,4.5,0.3333333333333333,1.052,1.0,0.0251141552511415,1.8082192,66.0,6.1356525,73.0,1.2274305
23,126,2.0,1.0,3.0,18.0,9.15298244508295,6.75,2.8284271247461903,32.0,16.0,6.0,3.0,0.0,1.028,1.0,0.0288461538461538,1.8461538,60.0,5.6172086,65.0,1.1924933
24,126,1.0,1.0,1.0,3.0,1.4142135623730951,2.0,2.0,5.414213562373095,3.0,2.0,1.0,0.0,1.011,1.0,0.0466666666666666,1.12,14.0,1.9062065,25.0,0.7636753
27,126,1.0,1.0,1.0,12.25,6.082762530298219,3.333333333333333,-7.5,-15.193102422918765,14.5,2.0,1.0,0.0,1.014,1.0,0.0228070175438596,2.1666667,104.0,4.8403955,96.0,1.4465875
2,113,1.0,1.0,1.0,238.8644839857651,119.00420160649792,2.0756302521008405,-66.5,68.45366412061617,184.5,2.0,1.0,0.0,1.034,1.0,0.0170798898071625,2.0495868,124.0,114.3296366,121.0,0.669365
3,113,1.0,1.0,1.0,72.88589540412045,36.013886210738214,3.1666666666666665,-48.0,-68.58963622785899,76.5,2.0,1.0,0.0,1.017,1.0,0.0231358679634541,2.6837607,157.0,21.0228488,117.0,1.6696646
5,113,2.0,2.0,1.0,464.0,231.03491790787268,3.5538461538461537,-140.08221510015812,180.79115948240644,349.5,5.656854249492381,1.0,0.0,1.057,1.0,0.0271285965942454,3.5267176,231.0,116.4704379,131.0,1.4403491
8,113,1.0,1.0,1.0,183.0,91.00549433962765,2.8461538461538463,-121.0,-136.910208949016,176.5,2.0,1.0,0.0,1.022,1.0,0.0320931052724387,3.4018692,182.0,91.0194398,107.0,1.3872734
14,113,1.0,1.0,1.0,3.0,1.4142135623730951,2.0,2.0,5.414213562373095,3.0,2.0,1.0,0.0,1.016,1.0,0.0714285714285714,1.4285714,15.0,2.8106039,21.0,0.9764808
22,113,1.0,1.0,1.0,3.0,1.4142135623730951,2.0,2.0,5.414213562373095,3.0,2.0,1.0,0.0,1.009,1.0,0.0251141552511415,1.8082192,66.0,6.1356525,73.0,1.2274305
25,113,1.0,1.0,1.0,3.0,1.4142135623730951,2.0,2.0,5.414213562373095,3.0,2.0,1.0,0.0,1.016,1.0,0.0185858585858585,1.84,92.0,3.8808711,100.0,1.5486001
31,113,1.0,1.0,1.0,3.0,1.4142135623730951,2.0,2.0,5.414213562373095,3.0,2.0,1.0,0.0,1.016,1.0,0.0714285714285714,1.4285714,15.0,3.1240719,21.0,0.942809
2,101,1.0,1.0,1.0,238.8644839857651,119.00420160649792,2.0756302521008405,-66.5,68.45366412061617,184.5,2.0,1.0,0.0,1.031,1.0,0.0170798898071625,2.0495868,124.0,114.3296366,121.0,0.669365
3,101,1.0,1.0,1.0,60.86238532110092,30.01666203960727,2.8,-35.5,-44.62044681129736,58.5,2.0,1.0,0.0,1.019,1.0,0.0231358679634541,2.6837607,157.0,21.0228488,117.0,1.6696646
5,101,2.0,2.0,1.0,464.0,231.03491790787268,3.5538461538461537,-140.08221510015812,180.79115948240644,349.5,5.656854249492381,1.0,0.0,1.064,1.0,0.0271285965942454,3.5267176,231.0,116.4704379,131.0,1.4403491
8,101,2.0,2.0,1.0,366.0,182.0439507371777,3.433962264150943,-108.25988462982195,152.88940873208472,276.0,5.656854249492381,1.0,0.0,1.072,1.0,0.0320931052724387,3.4018692,182.0,91.0194398,107.0,1.3872734
10,101,2.0,2.0,1.0,14.0,7.3005630797457695,2.8,2.1213203435596424,18.83107731229876,13.0,5.656854249492381,1.0,0.0,1.039,1.0,0.0226890756302521,2.7,162.0,8.4237826,120.0,3.0592684
11,101,1.0,1.0,1.0,11.0,5.0990195135927845,3.4,-6.0,-20.19340853755889,12.5,2.0,1.0,0.0,1.017,1.0,0.0283793876026885,2.9230769,152.0,7.7025543,104.0,1.8233398
13,101,4.0,2.0,4.0,43.265306122448976,31.6214127069626,16.625,-1.0,15.929038375730386,64.85714285714286,19.394928855402448,3.5,0.1666666666666666,1.052,1.0,0.022875816993464,3.0882353,210.0,9.9402391,136.0,5.0391968
16,101,1.0,1.0,1.0,28.397849462365595,14.0356688476182,2.357142857142857,-10.0,-1.0704029398668116,25.0,2.0,1.0,0.0,1.013,1.0,0.026255707762557,1.890411,69.0,7.9268402,73.0,1.1101539
19,101,1.0,1.0,1.0,9.0,4.123105625617661,2.5,-2.5,-15.292893218813454,8.5,2.0,1.0,0.0,1.014,1.0,0.0224505327245053,1.6164384,59.0,3.8213134,73.0,1.6660598
22,101,2.0,1.0,2.0,6.0,4.47213595499958,6.0,4.0,20.0,6.0,4.0,3.0,0.0,1.034,1.0,0.0251141552511415,1.8082192,66.0,6.1356525,73.0,1.2274305
25,101,3.0,2.0,1.0,19.0,12.404918347287664,5.75,7.232050807568877,34.554422961545924,20.0,5.656854249492381,2.0,0.0,1.038,1.0,0.0185858585858585,1.84,92.0,3.8808711,100.0,1.5486001
27,101,2.0,2.0,1.0,6.428571428571429,7.3005630797457695,3.75,0.6213203435596428,-6.601458034820701,11.5,2.8284271247461903,1.0,1.0,1.026,1.0,0.0228070175438596,2.1666667,104.0,4.8403955,96.0,1.4465875
